"","game_id","play_id","event_game_index","rusher_name","blocker_name","beat_time","beat_dist","rusher_won","double_team"
"56662",1502212,"eac9f8f1-7cb8-4ccd-97aa-9ac4dd4b0636",2151,"Zach Sieler","Ben Bartch",NA,NA,0,1
"56663",1502212,"eac9f8f1-7cb8-4ccd-97aa-9ac4dd4b0636",2153,"Jaelan Phillips","Cam Robinson",NA,NA,0,0
"56664",1502212,"eac9f8f1-7cb8-4ccd-97aa-9ac4dd4b0636",2154,"John Jenkins","Tyler Shatley",NA,NA,0,0
"56665",1502212,"eac9f8f1-7cb8-4ccd-97aa-9ac4dd4b0636",2160,"Zach Sieler","Jawaan Taylor",NA,NA,0,1
"56666",1502212,"8773c22c-9608-4a65-8822-ccda7c01b9c0",2183,"Emmanuel Ogbah","Andrew Norwell",NA,NA,0,0
"56667",1502212,"8773c22c-9608-4a65-8822-ccda7c01b9c0",2185,"John Jenkins","Tyler Shatley",NA,NA,0,0
"56668",1502212,"8773c22c-9608-4a65-8822-ccda7c01b9c0",2187,"Zach Sieler","Ben Bartch",NA,NA,0,0
"56669",1502212,"8773c22c-9608-4a65-8822-ccda7c01b9c0",2191,"Jaelan Phillips","Cam Robinson",NA,NA,0,0
"56670",1502212,"88beac05-2a3b-4649-b23d-bee968bc3aa5",2216,"Christian Wilkins","Ben Bartch",NA,NA,0,1
"56671",1502212,"88beac05-2a3b-4649-b23d-bee968bc3aa5",2217,"Zach Sieler","Andrew Norwell",NA,NA,0,1
"56672",1502212,"88beac05-2a3b-4649-b23d-bee968bc3aa5",2219,"Christian Wilkins","Jawaan Taylor",1.14996600000006,3.98389256883265,1,1
"56673",1502212,"88beac05-2a3b-4649-b23d-bee968bc3aa5",2223,"Jaelan Phillips","Cam Robinson",NA,NA,0,0
"56674",1502212,"88beac05-2a3b-4649-b23d-bee968bc3aa5",2224,"John Jenkins","Ben Bartch",NA,NA,0,0
"56675",1502212,"88beac05-2a3b-4649-b23d-bee968bc3aa5",2233,"Zach Sieler","Tyler Shatley",NA,NA,0,1
"56676",1502212,"098469b4-f4e4-45a8-822b-2c03a410a5ae",2311,"Christian Wilkins","Jawaan Taylor",NA,NA,0,0
"56677",1502212,"098469b4-f4e4-45a8-822b-2c03a410a5ae",2313,"Adam Butler","Andrew Norwell",NA,NA,0,0
"56678",1502212,"098469b4-f4e4-45a8-822b-2c03a410a5ae",2317,"Emmanuel Ogbah","Cam Robinson",NA,NA,0,0
"56679",1502212,"fb094e54-c550-42a2-ba67-03ceb0b15ac8",2339,"Christian Wilkins","Ben Bartch",NA,NA,0,0
"56680",1502212,"fb094e54-c550-42a2-ba67-03ceb0b15ac8",2345,"Adam Butler","Andrew Norwell",NA,NA,0,1
"56681",1502212,"fb094e54-c550-42a2-ba67-03ceb0b15ac8",2348,"Emmanuel Ogbah","Jawaan Taylor",NA,NA,0,0
"56682",1502212,"fb094e54-c550-42a2-ba67-03ceb0b15ac8",2358,"Adam Butler","Tyler Shatley",NA,NA,0,1
"56683",1502212,"3752777c-e8f9-4a72-b89a-8f9c41cb3247",2383,"Christian Wilkins","Ben Bartch",NA,NA,0,1
"56684",1502212,"3752777c-e8f9-4a72-b89a-8f9c41cb3247",2386,"Zach Sieler","Cam Robinson",NA,NA,0,0
"56685",1502212,"3752777c-e8f9-4a72-b89a-8f9c41cb3247",2387,"Christian Wilkins","Tyler Shatley",NA,NA,0,1
"56686",1502212,"3752777c-e8f9-4a72-b89a-8f9c41cb3247",2393,"Brennan Scarlett","Jawaan Taylor",NA,NA,0,1
"56687",1502212,"3752777c-e8f9-4a72-b89a-8f9c41cb3247",2399,"Brennan Scarlett","Ben Bartch",NA,NA,0,1
"56688",1502212,"ba2661cd-370c-4d01-8931-e8cd989cb72a",2428,"Elandon Roberts","Andrew Norwell",NA,NA,0,0
"56689",1502212,"ba2661cd-370c-4d01-8931-e8cd989cb72a",2431,"Adam Butler","Cam Robinson",NA,NA,0,1
"56690",1502212,"ba2661cd-370c-4d01-8931-e8cd989cb72a",2434,"Christian Wilkins","Jawaan Taylor",NA,NA,0,0
"56691",1502212,"ba2661cd-370c-4d01-8931-e8cd989cb72a",2440,"Adam Butler","Tyler Shatley",NA,NA,0,1
"56692",1502212,"73daf921-8487-409b-82a4-e6591e9c5541",2472,"Adam Butler","Andrew Norwell",NA,NA,0,1
"56693",1502212,"73daf921-8487-409b-82a4-e6591e9c5541",2475,"Jaelan Phillips","Cam Robinson",NA,NA,0,0
"56694",1502212,"73daf921-8487-409b-82a4-e6591e9c5541",2476,NA,"Ben Bartch",NA,NA,0,0
"56695",1502212,"73daf921-8487-409b-82a4-e6591e9c5541",2484,"Adam Butler","Tyler Shatley",NA,NA,0,1
"56696",1502212,"73daf921-8487-409b-82a4-e6591e9c5541",2487,"Emmanuel Ogbah","Jawaan Taylor",NA,NA,0,0
"56697",1502212,"73daf921-8487-409b-82a4-e6591e9c5541",2490,"Adam Butler","Ben Bartch",NA,NA,0,1
"56698",1502212,"1975c51e-c676-48cc-ac31-e6f537a6d875",2536,"Malcom Brown","Robert Hunt",NA,NA,0,0
"56699",1502212,"1975c51e-c676-48cc-ac31-e6f537a6d875",2537,"Adam Gotsis","Austin Jackson",NA,NA,0,1
"56700",1502212,"1975c51e-c676-48cc-ac31-e6f537a6d875",2542,"Roy Robertson-Harris","Jesse Davis",NA,NA,0,0
"56701",1502212,"1975c51e-c676-48cc-ac31-e6f537a6d875",2547,"Dakota Allen","Liam Eichenberg",NA,NA,0,0
"56702",1502212,"1975c51e-c676-48cc-ac31-e6f537a6d875",2550,"Josh Allen","Austin Jackson",NA,NA,0,0
"56703",1502212,"1975c51e-c676-48cc-ac31-e6f537a6d875",2553,"Adam Gotsis","Greg Mancz",NA,NA,0,1
"56704",1502212,"bc2033ec-28b0-414a-b498-2ab8fc922e22",2630,"Roy Robertson-Harris","Robert Hunt",NA,NA,0,0
"56705",1502212,"bc2033ec-28b0-414a-b498-2ab8fc922e22",2632,"Jihad Ward","Austin Jackson",NA,NA,0,1
"56706",1502212,"bc2033ec-28b0-414a-b498-2ab8fc922e22",2634,"Jihad Ward","Greg Mancz",NA,NA,0,1
"56707",1502212,"bc2033ec-28b0-414a-b498-2ab8fc922e22",2635,"Josh Allen","Liam Eichenberg",1.96371199999999,3.79802580296659,1,0
"56708",1502212,"bc2033ec-28b0-414a-b498-2ab8fc922e22",2639,"Dawuane Smoot","Jesse Davis",NA,NA,0,0
"56709",1502212,"a8b42245-d3c3-4e28-b94a-a4ebdc8eaa39",2669,"Christian Wilkins","Cam Robinson",NA,NA,0,0
"56710",1502212,"a8b42245-d3c3-4e28-b94a-a4ebdc8eaa39",2671,"Adam Butler","Tyler Shatley",NA,NA,0,0
"56711",1502212,"a8b42245-d3c3-4e28-b94a-a4ebdc8eaa39",2672,"Emmanuel Ogbah","Will Richardson Jr.",NA,NA,0,0
"56712",1502212,"a8b42245-d3c3-4e28-b94a-a4ebdc8eaa39",2679,"Jaelan Phillips","Jawaan Taylor",NA,NA,0,0
"56713",1502212,"9717e8d4-af67-4d54-9830-3b8b171b575a",2699,"Christian Wilkins","Jawaan Taylor",NA,NA,0,0
"56714",1502212,"9717e8d4-af67-4d54-9830-3b8b171b575a",2701,"Adam Butler","Tyler Shatley",NA,NA,0,0
"56715",1502212,"9717e8d4-af67-4d54-9830-3b8b171b575a",2702,"Emmanuel Ogbah","Andrew Norwell",NA,NA,0,0
"56716",1502212,"9717e8d4-af67-4d54-9830-3b8b171b575a",2703,"Jaelan Phillips","Cam Robinson",NA,NA,0,0
"56717",1502212,"b1118406-47cf-45dd-998e-8109840f44ce",2786,"Adam Butler","Tyler Shatley",NA,NA,0,1
"56718",1502212,"b1118406-47cf-45dd-998e-8109840f44ce",2791,"Emmanuel Ogbah","Jawaan Taylor",NA,NA,0,0
"56719",1502212,"b1118406-47cf-45dd-998e-8109840f44ce",2792,"Jaelan Phillips","Cam Robinson",NA,NA,0,0
"56720",1502212,"b1118406-47cf-45dd-998e-8109840f44ce",2793,"Adam Butler","Will Richardson Jr.",NA,NA,0,1
"56721",1502212,"b1118406-47cf-45dd-998e-8109840f44ce",2796,"Sam Eguavoen","Andrew Norwell",NA,NA,0,0
"56722",1502212,"288f89be-37a8-4c33-bac3-b2de788e5d45",2826,"Adam Butler","Tyler Shatley",NA,NA,0,1
"56723",1502212,"288f89be-37a8-4c33-bac3-b2de788e5d45",2833,"Jaelan Phillips","Cam Robinson",NA,NA,0,0
"56724",1502212,"288f89be-37a8-4c33-bac3-b2de788e5d45",2835,"Emmanuel Ogbah","Jawaan Taylor",2.07484299999987,3.17157689485846,1,0
"56725",1502212,"288f89be-37a8-4c33-bac3-b2de788e5d45",2839,"Adam Butler","Andrew Norwell",NA,NA,0,1
"56726",1502212,"288f89be-37a8-4c33-bac3-b2de788e5d45",2844,"Sam Eguavoen","Will Richardson Jr.",NA,NA,0,0
"56727",1502212,"cdea84ec-0fc0-4abe-a423-038f8289fa51",2865,"Adam Butler","Tyler Shatley",NA,NA,0,0
"56728",1502212,"cdea84ec-0fc0-4abe-a423-038f8289fa51",2870,"Jaelan Phillips","Cam Robinson",NA,NA,0,0
"56729",1502212,"cdea84ec-0fc0-4abe-a423-038f8289fa51",2871,"Jerome Baker","Andrew Norwell",NA,NA,0,0
"56730",1502212,"cdea84ec-0fc0-4abe-a423-038f8289fa51",2875,"Emmanuel Ogbah","Jawaan Taylor",NA,NA,0,0
"56731",1502212,"cdea84ec-0fc0-4abe-a423-038f8289fa51",2878,"Sam Eguavoen","Will Richardson Jr.",NA,NA,0,0
"56732",1502212,"86ecbe6c-96db-479a-a043-6f2fb66626c1",2924,"Jihad Ward","Austin Jackson",NA,NA,0,0
"56733",1502212,"86ecbe6c-96db-479a-a043-6f2fb66626c1",2927,"Dawuane Smoot","Robert Hunt",NA,NA,0,0
"56734",1502212,"86ecbe6c-96db-479a-a043-6f2fb66626c1",2929,"Josh Allen","Liam Eichenberg",NA,NA,0,0
"56735",1502212,"86ecbe6c-96db-479a-a043-6f2fb66626c1",2933,"K'Lavon Chaisson","Jesse Davis",NA,NA,0,0
"56736",1502212,"9a5e2420-f154-440b-8d6c-c41a881ff5c8",2958,"Dawuane Smoot","Robert Hunt",NA,NA,0,1
"56737",1502212,"9a5e2420-f154-440b-8d6c-c41a881ff5c8",2960,"Jihad Ward","Austin Jackson",NA,NA,0,0
"56738",1502212,"9a5e2420-f154-440b-8d6c-c41a881ff5c8",2961,"Josh Allen","Liam Eichenberg",NA,NA,0,0
"56739",1502212,"9a5e2420-f154-440b-8d6c-c41a881ff5c8",2962,"K'Lavon Chaisson","Jesse Davis",NA,NA,0,1
"56740",1502212,"9a5e2420-f154-440b-8d6c-c41a881ff5c8",2967,"Dawuane Smoot","Greg Mancz",NA,NA,0,1
"56741",1502212,"9a5e2420-f154-440b-8d6c-c41a881ff5c8",2978,"K'Lavon Chaisson","Robert Hunt",2.32237399999985,3.42118400557468,1,1
"56742",1502212,"755e9991-1d73-4760-bc1e-701f544c382f",3002,"Jihad Ward","Austin Jackson",1.9567320000001,2.43846263042926,1,0
"56743",1502212,"755e9991-1d73-4760-bc1e-701f544c382f",3004,"Dawuane Smoot","Robert Hunt",NA,NA,0,0
"56744",1502212,"755e9991-1d73-4760-bc1e-701f544c382f",3007,"Josh Allen","Liam Eichenberg",1.9567320000001,3.30393704540507,1,0
"56745",1502212,"755e9991-1d73-4760-bc1e-701f544c382f",3015,"K'Lavon Chaisson","Jesse Davis",NA,NA,0,0
"56746",1502212,"78e67f38-9be5-438b-8670-6e421d65e0d2",3064,"Zach Sieler","Andrew Norwell",NA,NA,0,1
"56747",1502212,"78e67f38-9be5-438b-8670-6e421d65e0d2",3066,"Raekwon Davis","Tyler Shatley",NA,NA,0,0
"56748",1502212,"78e67f38-9be5-438b-8670-6e421d65e0d2",3070,"Christian Wilkins","Will Richardson Jr.",NA,NA,0,0
"56749",1502212,"78e67f38-9be5-438b-8670-6e421d65e0d2",3073,"Zach Sieler","Cam Robinson",NA,NA,0,1
"56750",1502212,"78e67f38-9be5-438b-8670-6e421d65e0d2",3076,"Jaelan Phillips","Jawaan Taylor",NA,NA,0,0
"56751",1502212,"db39daf7-5eb2-4d96-be9a-74aadb7e174c",3115,"Christian Wilkins","Tyler Shatley",NA,NA,0,0
"56752",1502212,"db39daf7-5eb2-4d96-be9a-74aadb7e174c",3117,"Jerome Baker","Andrew Norwell",NA,NA,0,0
"56753",1502212,"db39daf7-5eb2-4d96-be9a-74aadb7e174c",3118,"Jaelan Phillips","Jawaan Taylor",NA,NA,0,0
"56754",1502212,"db39daf7-5eb2-4d96-be9a-74aadb7e174c",3131,"Andrew Van Ginkel","Andrew Norwell",NA,NA,0,0
"56755",1502212,"db39daf7-5eb2-4d96-be9a-74aadb7e174c",3133,"Raekwon Davis","Tyler Shatley",NA,NA,0,0
"56756",1502212,"ddb24b0c-4caf-43b0-8668-72abf0d2bb9c",3147,"Christian Wilkins","Andrew Norwell",NA,NA,0,1
"56757",1502212,"ddb24b0c-4caf-43b0-8668-72abf0d2bb9c",3148,"Christian Wilkins","Tyler Shatley",NA,NA,0,1
"56758",1502212,"ddb24b0c-4caf-43b0-8668-72abf0d2bb9c",3157,"Emmanuel Ogbah","Jawaan Taylor",NA,NA,0,0
"56759",1502212,"ddb24b0c-4caf-43b0-8668-72abf0d2bb9c",3159,"Christian Wilkins","Will Richardson Jr.",NA,NA,0,1
"56760",1502212,"ddb24b0c-4caf-43b0-8668-72abf0d2bb9c",3169,"Adam Butler","Andrew Norwell",NA,NA,0,0
"56761",1502212,"17a79666-b5e5-47c9-bf42-0f8e645c5c10",3189,"Emmanuel Ogbah","Andrew Norwell",NA,NA,0,0
"56762",1502212,"17a79666-b5e5-47c9-bf42-0f8e645c5c10",3190,"Raekwon Davis","Tyler Shatley",NA,NA,0,0
"56763",1502212,"17a79666-b5e5-47c9-bf42-0f8e645c5c10",3196,"Christian Wilkins","Jawaan Taylor",NA,NA,0,0
"56764",1502212,"17a79666-b5e5-47c9-bf42-0f8e645c5c10",3198,"Jaelan Phillips","Cam Robinson",NA,NA,0,0
"56765",1502212,"721def50-5815-4be2-a23f-46bf73abe897",3402,"Roy Robertson-Harris","Greg Mancz",NA,NA,0,0
"56766",1502212,"721def50-5815-4be2-a23f-46bf73abe897",3405,"Jihad Ward","Robert Hunt",NA,NA,0,0
"56767",1502212,"721def50-5815-4be2-a23f-46bf73abe897",3407,"Josh Allen","Liam Eichenberg",NA,NA,0,0
"56768",1502212,"64f67c01-8d4f-41ec-9f7d-e2e93a72288a",3592,"Roy Robertson-Harris","Greg Mancz",NA,NA,0,1
"56769",1502212,"64f67c01-8d4f-41ec-9f7d-e2e93a72288a",3597,"Jihad Ward","Austin Jackson",NA,NA,0,1
"56770",1502212,"64f67c01-8d4f-41ec-9f7d-e2e93a72288a",3599,"Jihad Ward","Greg Mancz",NA,NA,0,1
"56771",1502212,"64f67c01-8d4f-41ec-9f7d-e2e93a72288a",3601,"Josh Allen","Liam Eichenberg",NA,NA,0,0
"56772",1502212,"64f67c01-8d4f-41ec-9f7d-e2e93a72288a",3606,"Roy Robertson-Harris","Robert Hunt",NA,NA,0,1
"56773",1502212,"64f67c01-8d4f-41ec-9f7d-e2e93a72288a",3607,"K'Lavon Chaisson","Jesse Davis",NA,NA,0,0
"56774",1502212,"64f67c01-8d4f-41ec-9f7d-e2e93a72288a",3621,"Dawuane Smoot","Austin Jackson",NA,NA,0,0
"56775",1502212,"4c97dbad-622e-4463-8b4a-88d9481d338c",3642,"Malcom Brown","Greg Mancz",NA,NA,0,0
"56776",1502212,"4c97dbad-622e-4463-8b4a-88d9481d338c",3645,"Roy Robertson-Harris","Robert Hunt",NA,NA,0,0
"56777",1502212,"4c97dbad-622e-4463-8b4a-88d9481d338c",3649,"K'Lavon Chaisson","Liam Eichenberg",NA,NA,0,0
"56778",1502212,"21e335f5-4ca1-48f2-8f68-4c637eafa53b",3682,"Adam Gotsis","Austin Jackson",NA,NA,0,0
"56779",1502212,"21e335f5-4ca1-48f2-8f68-4c637eafa53b",3686,"Malcom Brown","Robert Hunt",NA,NA,0,1
"56780",1502212,"21e335f5-4ca1-48f2-8f68-4c637eafa53b",3692,"K'Lavon Chaisson","Liam Eichenberg",NA,NA,0,0
"56781",1502212,"21e335f5-4ca1-48f2-8f68-4c637eafa53b",3697,"Malcom Brown","Greg Mancz",NA,NA,0,1
"56782",1502212,"21e335f5-4ca1-48f2-8f68-4c637eafa53b",3708,"Dawuane Smoot","Jesse Davis",NA,NA,0,0
"56783",1502212,"1b8af9ec-ca28-4ca8-ad10-b0298653e2a7",3795,"Adam Gotsis","Austin Jackson",NA,NA,0,1
"56784",1502212,"1b8af9ec-ca28-4ca8-ad10-b0298653e2a7",3797,"Jihad Ward","Robert Hunt",NA,NA,0,1
"56785",1502212,"1b8af9ec-ca28-4ca8-ad10-b0298653e2a7",3799,"Jihad Ward","Greg Mancz",NA,NA,0,1
"56786",1502212,"1b8af9ec-ca28-4ca8-ad10-b0298653e2a7",3804,"Dawuane Smoot","Jesse Davis",NA,NA,0,0
"56787",1502212,"1b8af9ec-ca28-4ca8-ad10-b0298653e2a7",3814,"Adam Gotsis","Liam Eichenberg",NA,NA,0,1
"56788",1502212,"b402a441-95ac-4938-8ffb-ef5bc32f603e",3986,"Raekwon Davis","Tyler Shatley",NA,NA,0,1
"56789",1502212,"b402a441-95ac-4938-8ffb-ef5bc32f603e",3988,"Zach Sieler","Cam Robinson",NA,NA,0,1
"56790",1502212,"b402a441-95ac-4938-8ffb-ef5bc32f603e",3992,"Adam Butler","Will Richardson Jr.",NA,NA,0,1
"56791",1502212,"b402a441-95ac-4938-8ffb-ef5bc32f603e",4000,"Zach Sieler","Andrew Norwell",NA,NA,0,1
"56792",1502212,"b402a441-95ac-4938-8ffb-ef5bc32f603e",4003,"Adam Butler","Jawaan Taylor",NA,NA,0,1
"56793",1502212,"b402a441-95ac-4938-8ffb-ef5bc32f603e",4008,"Raekwon Davis","Will Richardson Jr.",NA,NA,0,1
"56794",1502212,"e1905a87-beb2-4db5-8553-bc55645959e3",4080,"Zach Sieler","Andrew Norwell",NA,NA,0,1
"56795",1502212,"e1905a87-beb2-4db5-8553-bc55645959e3",4081,NA,"Cam Robinson",NA,NA,0,0
"56796",1502212,"e1905a87-beb2-4db5-8553-bc55645959e3",4083,"Jaelan Phillips","Andrew Norwell",NA,NA,0,0
"56797",1502212,"e1905a87-beb2-4db5-8553-bc55645959e3",4087,"Raekwon Davis","Will Richardson Jr.",NA,NA,0,1
"56798",1502212,"e1905a87-beb2-4db5-8553-bc55645959e3",4088,"Zach Sieler","Tyler Shatley",NA,NA,0,1
"56799",1502212,"e1905a87-beb2-4db5-8553-bc55645959e3",4100,"Raekwon Davis","Jawaan Taylor",NA,NA,0,1
"56800",1502212,"03d926b2-b15f-4564-a7d2-934be4e6a77e",4204,"John Jenkins","Tyler Shatley",NA,NA,0,1
"56801",1502212,"03d926b2-b15f-4564-a7d2-934be4e6a77e",4208,"Jaelan Phillips","Cam Robinson",NA,NA,0,0
"56802",1502212,"03d926b2-b15f-4564-a7d2-934be4e6a77e",4209,"Christian Wilkins","Jawaan Taylor",NA,NA,0,0
"56803",1502212,"03d926b2-b15f-4564-a7d2-934be4e6a77e",4211,"John Jenkins","Will Richardson Jr.",NA,NA,0,1
"56804",1502212,"03d926b2-b15f-4564-a7d2-934be4e6a77e",4213,"Zach Sieler","Andrew Norwell",NA,NA,0,0
"56805",1502212,"f6593ebc-b5f4-41ed-bc9a-88377d220ff1",4265,"Malcom Brown","Jesse Davis",NA,NA,0,1
"56806",1502212,"f6593ebc-b5f4-41ed-bc9a-88377d220ff1",4266,"Adam Gotsis","Liam Eichenberg",NA,NA,0,1
"56807",1502212,"f6593ebc-b5f4-41ed-bc9a-88377d220ff1",4270,"Malcom Brown","Greg Mancz",NA,NA,0,1
"56808",1502212,"f6593ebc-b5f4-41ed-bc9a-88377d220ff1",4271,"Davon Hamilton","Austin Jackson",NA,NA,0,0
"56809",1502212,"f6593ebc-b5f4-41ed-bc9a-88377d220ff1",4280,"Adam Gotsis","Robert Hunt",NA,NA,0,1
"56810",1502212,"4f056559-c7ca-4c7e-8f43-909776cc7c1b",4323,"Raekwon Davis","Tyler Shatley",4.872388,9.74925638189909,1,1
"56811",1502212,"4f056559-c7ca-4c7e-8f43-909776cc7c1b",4324,"Christian Wilkins","Jawaan Taylor",NA,NA,0,0
"56812",1502212,"4f056559-c7ca-4c7e-8f43-909776cc7c1b",4326,"Zach Sieler","Andrew Norwell",NA,NA,0,1
"56813",1502212,"4f056559-c7ca-4c7e-8f43-909776cc7c1b",4329,"Brennan Scarlett","Cam Robinson",1.34945900000002,5.9914021731144,1,1
"56814",1502212,"4f056559-c7ca-4c7e-8f43-909776cc7c1b",4331,"Raekwon Davis","Will Richardson Jr.",NA,NA,0,1
"56815",1502212,"4f056559-c7ca-4c7e-8f43-909776cc7c1b",4336,"Zach Sieler","Cam Robinson",1.44945800000005,5.05383023062706,1,1
"56816",1502212,"4f056559-c7ca-4c7e-8f43-909776cc7c1b",4348,"Brennan Scarlett","Andrew Norwell",4.99465199999997,9.64867348395623,1,1
"56817",1502212,"2bfd7544-ba67-44cb-9fad-00d8704f6ac1",4440,"Adam Butler","Tyler Shatley",NA,NA,0,1
"56818",1502212,"2bfd7544-ba67-44cb-9fad-00d8704f6ac1",4442,"Christian Wilkins","Andrew Norwell",NA,NA,0,0
"56819",1502212,"2bfd7544-ba67-44cb-9fad-00d8704f6ac1",4448,"Jaelan Phillips","Jawaan Taylor",NA,NA,0,0
"56820",1502212,"2bfd7544-ba67-44cb-9fad-00d8704f6ac1",4450,"Adam Butler","Will Richardson Jr.",NA,NA,0,1
"56821",1502212,"2bfd7544-ba67-44cb-9fad-00d8704f6ac1",4451,"Emmanuel Ogbah","Tyler Shatley",NA,NA,0,0
"56822",1502212,"67a52596-e9ec-4105-9a12-e9b013f9ee44",4483,"Zach Sieler","Andrew Norwell",NA,NA,0,1
"56823",1502212,"67a52596-e9ec-4105-9a12-e9b013f9ee44",4485,"Christian Wilkins","Jawaan Taylor",1.999913,8.29151373393302,1,0
"56824",1502212,"67a52596-e9ec-4105-9a12-e9b013f9ee44",4487,"Andrew Van Ginkel","Cam Robinson",NA,NA,0,0
"56825",1502212,"67a52596-e9ec-4105-9a12-e9b013f9ee44",4489,"Zach Sieler","Tyler Shatley",NA,NA,0,1
"56826",1502212,"67a52596-e9ec-4105-9a12-e9b013f9ee44",4492,"Raekwon Davis","Will Richardson Jr.",NA,NA,0,0
"56827",1502212,"c0a5edcc-cb98-44f8-9970-c396f12bd8a5",4579,"Malcom Brown","Greg Mancz",NA,NA,0,1
"56828",1502212,"c0a5edcc-cb98-44f8-9970-c396f12bd8a5",4582,"Roy Robertson-Harris","Austin Jackson",NA,NA,0,1
"56829",1502212,"c0a5edcc-cb98-44f8-9970-c396f12bd8a5",4584,"Roy Robertson-Harris","Liam Eichenberg",3.299998,4.37172734739941,1,1
"56830",1502212,"c0a5edcc-cb98-44f8-9970-c396f12bd8a5",4585,"Chapelle Russell","Robert Hunt",2.09999800000001,6.54786988264124,1,0
"56831",1502212,"c0a5edcc-cb98-44f8-9970-c396f12bd8a5",4592,"Dawuane Smoot","Jesse Davis",2.24999800000001,5.69148486776518,1,0
"56832",1502212,"c0a5edcc-cb98-44f8-9970-c396f12bd8a5",4603,"Malcom Brown","Austin Jackson",2.24999800000001,8.74877134230858,1,1
"56833",1502212,"d2f6ed7e-8a14-4496-ae93-ab9f915f2be2",4634,"Malcom Brown","Robert Hunt",NA,NA,0,1
"56834",1502212,"d2f6ed7e-8a14-4496-ae93-ab9f915f2be2",4636,"Roy Robertson-Harris","Austin Jackson",NA,NA,0,0
"56835",1502212,"d2f6ed7e-8a14-4496-ae93-ab9f915f2be2",4637,"Josh Allen","Liam Eichenberg",NA,NA,0,0
"56836",1502212,"d2f6ed7e-8a14-4496-ae93-ab9f915f2be2",4644,"Malcom Brown","Jesse Davis",NA,NA,0,1
"56837",1502212,"d2f6ed7e-8a14-4496-ae93-ab9f915f2be2",4646,NA,"Greg Mancz",NA,NA,0,0
"56838",1502212,"3150c0c1-fbc1-4b16-9961-ef14934d51b4",4666,"Malcom Brown","Austin Jackson",NA,NA,0,1
"56839",1502212,"3150c0c1-fbc1-4b16-9961-ef14934d51b4",4667,"Roy Robertson-Harris","Robert Hunt",NA,NA,0,0
"56840",1502212,"3150c0c1-fbc1-4b16-9961-ef14934d51b4",4669,"Dawuane Smoot","Jesse Davis",NA,NA,0,0
"56841",1502212,"3150c0c1-fbc1-4b16-9961-ef14934d51b4",4670,"Josh Allen","Liam Eichenberg",NA,NA,0,1
"56842",1502212,"3150c0c1-fbc1-4b16-9961-ef14934d51b4",4671,"Malcom Brown","Greg Mancz",NA,NA,0,1
"56843",1502212,"3150c0c1-fbc1-4b16-9961-ef14934d51b4",4675,"Josh Allen","Austin Jackson",NA,NA,0,1
"56844",1502212,"66632fe7-4bae-415c-b694-64757b00ea2d",4748,"Adam Gotsis","Austin Jackson",NA,NA,0,1
"56845",1502212,"66632fe7-4bae-415c-b694-64757b00ea2d",4751,"Adam Gotsis","Greg Mancz",NA,NA,0,1
"56846",1502212,"66632fe7-4bae-415c-b694-64757b00ea2d",4753,"Jihad Ward","Robert Hunt",NA,NA,0,0
"56847",1502212,"66632fe7-4bae-415c-b694-64757b00ea2d",4754,"Josh Allen","Liam Eichenberg",2.25000099999997,2.20639978245104,1,0
"56848",1502212,"66632fe7-4bae-415c-b694-64757b00ea2d",4756,"Dawuane Smoot","Jesse Davis",NA,NA,0,0
"56849",1502212,"8a46ba34-ee8d-405e-9322-c77808d3a246",4779,"Malcom Brown","Greg Mancz",NA,NA,0,1
"56850",1502212,"8a46ba34-ee8d-405e-9322-c77808d3a246",4780,"Adam Gotsis","Austin Jackson",NA,NA,0,1
"56851",1502212,"8a46ba34-ee8d-405e-9322-c77808d3a246",4783,"Adam Gotsis","Liam Eichenberg",NA,NA,0,1
"56852",1502212,"8a46ba34-ee8d-405e-9322-c77808d3a246",4791,"K'Lavon Chaisson","Jesse Davis",NA,NA,0,0
"56853",1502212,"8a46ba34-ee8d-405e-9322-c77808d3a246",4798,"Josh Allen","Robert Hunt",NA,NA,0,0
"56854",1502212,"8a46ba34-ee8d-405e-9322-c77808d3a246",4802,"Malcom Brown","Austin Jackson",2.20743900000002,4.49694340635948,1,1
"56855",1502212,"626d7589-46c1-4f30-be06-7b70776eaa20",4822,"Malcom Brown","Greg Mancz",NA,NA,0,1
"56856",1502212,"626d7589-46c1-4f30-be06-7b70776eaa20",4823,"Malcom Brown","Robert Hunt",NA,NA,0,1
"56857",1502212,"626d7589-46c1-4f30-be06-7b70776eaa20",4824,"Adam Gotsis","Austin Jackson",1.30971500000001,4.44740373701331,1,0
"56858",1502212,"626d7589-46c1-4f30-be06-7b70776eaa20",4826,"Josh Allen","Liam Eichenberg",NA,NA,0,0
"56859",1502212,"626d7589-46c1-4f30-be06-7b70776eaa20",4834,"Dawuane Smoot","Jesse Davis",NA,NA,0,1
"56860",1502212,"626d7589-46c1-4f30-be06-7b70776eaa20",4836,"Dawuane Smoot","Robert Hunt",NA,NA,0,1
"56861",1502212,"626d7589-46c1-4f30-be06-7b70776eaa20",4840,NA,"Jesse Davis",NA,NA,0,0
"56862",1502212,"93f87421-b111-4503-823d-ac0a1836b380",4888,"Christian Wilkins","Will Richardson Jr.",NA,NA,0,1
"56863",1502212,"93f87421-b111-4503-823d-ac0a1836b380",4889,"Raekwon Davis","Tyler Shatley",NA,NA,0,1
