game_id,play_uuid,hit_player,hit
1502119,0c65cccd-a8da-4d88-acc4-68d91a4e56c4,Jordan Jenkins,1
1502120,ac0c18ec-ff68-4584-8390-4a0bd2331632,Kevin Minter,1
1502120,f2af492d-8826-49d3-9b4b-cadbd941bf47,Shaquil Barrett,1
1502120,36f0e792-057d-4948-b8d9-1a842bd97dc4,Khalil Mack,1
1502120,eb70b1da-760d-4eed-a3c1-6d12a6c9d56b,Devin White,1
1502120,eb70b1da-760d-4eed-a3c1-6d12a6c9d56b,Patrick O'Connor,1
1502120,6d463767-3dd5-40a0-b76a-7940d5bc6c5d,K.J. Britt,1
1502121,4caf9190-4314-485c-b823-2cf36461c0e7,Dee Ford,1
1502121,a5149b1c-1dff-4c88-a5b2-bb57e4ae00b9,Deforest Buckner,1
1502121,a5149b1c-1dff-4c88-a5b2-bb57e4ae00b9,Darius Leonard,1
1502121,d3457bdd-2932-4410-a066-d9ab7d99fa6f,Arden Key,1
1502121,d3457bdd-2932-4410-a066-d9ab7d99fa6f,Fred Warner,1
1502121,5732e2e2-2fee-496d-a430-16194549c4c4,Deforest Buckner,1
1502121,5732e2e2-2fee-496d-a430-16194549c4c4,Khari Willis,1
1502121,56ce38b5-5028-428f-9fdd-18187f1d61ef,Jaquiski Tartt,1
1502122,d68dab30-167e-4802-84ab-b01afec47b88,Jamal Adams,1
1502122,8bf4fa07-48ad-4033-8de1-0e3894cecec6,Bobby Wagner,1
1502122,1c608a19-27da-48a2-aad1-d7a5c38cf3f6,Jordyn Brooks,1
1502122,1c608a19-27da-48a2-aad1-d7a5c38cf3f6,Bobby Wagner,1
1502122,fcfda1da-0a35-4313-bb25-8bb82338dd4f,Alton Robinson,1
1502122,fcfda1da-0a35-4313-bb25-8bb82338dd4f,Bobby Wagner,1
1502122,c3154cc8-a878-48ef-83ef-94ac9e0d8380,Bobby Wagner,1
1502122,c3154cc8-a878-48ef-83ef-94ac9e0d8380,Robert Nkemdiche,1
1502122,c3154cc8-a878-48ef-83ef-94ac9e0d8380,Jordyn Brooks,1
1502122,3054deb2-bd42-4867-bb46-ae7474cf66d1,Pete Werner,1
1502122,3054deb2-bd42-4867-bb46-ae7474cf66d1,Paulson Adebo,1
1502122,0e0560d2-27d1-4bb3-bb1c-e813c8c8230b,Pete Werner,1
1502122,0e0560d2-27d1-4bb3-bb1c-e813c8c8230b,Josiah Bronson,1
1502122,a8195fb7-abda-481b-988f-eaeb9d29ba3c,Pete Werner,1
1502122,289cdda9-9717-479f-bd72-481b2b7d5a16,Jamal Adams,1
1502122,82db86ad-5056-492c-ab4b-a7a8c8d048d5,Rasheem Green,1
1502122,82db86ad-5056-492c-ab4b-a7a8c8d048d5,Carlos Dunlap,1
1502122,6d5b3e47-bdfc-4a16-887e-12438a0ba2bb,Benson Mayowa,1
1502122,6d5b3e47-bdfc-4a16-887e-12438a0ba2bb,Rasheem Green,1
1502122,6d5b3e47-bdfc-4a16-887e-12438a0ba2bb,Carlos Dunlap,1
1502123,09fd84ca-a36f-4d80-b790-bd1b543a03eb,Sam Hubbard,1
1502123,01cb68b7-5086-4695-91cb-b9451278ed2f,Michael Carter II,1
1502123,573ab496-4ddb-4d45-acf5-a4981ba2057a,Josh Tupou,1
1502123,573ab496-4ddb-4d45-acf5-a4981ba2057a,Trey Hendrickson,1
1502123,573ab496-4ddb-4d45-acf5-a4981ba2057a,Jessie Bates III,1
1502124,0e328ff7-385c-4632-8b6a-9a0b5711932a,Andrew Sendejo,1
1502124,13809667-a0b8-4f8e-9ae4-7519df635aa9,Denico Autry,1
1502124,6f44e3c4-9b11-4c3b-bda1-5bc74c80e049,George Odum,1
1502124,0ca15bfc-9a3f-46fd-8659-8b93ac3d1d4b,Denico Autry,1
1502124,0ca15bfc-9a3f-46fd-8659-8b93ac3d1d4b,Jeffery Simmons,1
1502124,3135b59d-ab64-467f-8a47-07bfec1a0f7e,Ola Adeniyi,1
1502124,0533e0c5-b577-4c59-92ac-38e8d5090737,Jeffery Simmons,1
1502124,0533e0c5-b577-4c59-92ac-38e8d5090737,"David Long, Jr.",1
1502124,a41468c2-226c-493a-8f99-3b5e5355e3c2,Monty Rice,1
1502125,0d4e7ce7-454b-4a5c-b145-9295b8415143,Aaron Donald,1
1502125,4b26f94e-9111-419a-ba9b-e3d808baa777,Donte Deayon,1
1502126,b4f7e276-d0c9-4eff-b5dc-720ee83c1538,T.J. Watt,1
1502126,e200e548-0e5c-42a2-ac2e-14dc8fe2581f,Myles Garrett,1
1502126,1120679e-c33d-4d18-9e2d-d91bf210e3f1,Minkah Fitzpatrick,1
1502127,ef5bd965-14ce-480f-bad1-489e4c701da5,Dean Marlowe,1
1502127,e587938f-0354-47f4-982c-7f835cd6a2a1,Charles Harris,1
1502127,e587938f-0354-47f4-982c-7f835cd6a2a1,Tracy Walker III,1
1502127,0d7d8b3b-1f7c-4069-855c-aa41362cd2f9,Alim Mcneill,1
1502127,4cd0469e-f317-4483-8767-b9b8f05c19be,Trey Flowers,1
1502127,4cd0469e-f317-4483-8767-b9b8f05c19be,Alex Anzalone,1
1502127,4cd0469e-f317-4483-8767-b9b8f05c19be,Will Harris,1
1502127,95c2814c-6dde-492f-83d7-77a45ddfe4a7,Amani Oruwariye,1
1502127,95c2814c-6dde-492f-83d7-77a45ddfe4a7,Tracy Walker III,1
1502127,a7350283-b044-42b0-96ba-5fd87db7c85f,Javon Hargrave,1
1502127,c81834d2-a397-4073-b8e0-ac64aedd75ff,Julian Okwara,1
1502127,c81834d2-a397-4073-b8e0-ac64aedd75ff,Alex Anzalone,1
1502128,f15334be-904b-46c6-b8c6-662c749cb127,Samson Ebukam,1
1502128,d7fd390a-4822-4cc0-82da-b9a3c5f68f66,Talanoa Hufanga,1
1502128,a03b1094-5531-44e6-a1a3-2f035da08e0b,Nick Bosa,1
1502128,a03b1094-5531-44e6-a1a3-2f035da08e0b,Fred Warner,1
1502128,a03b1094-5531-44e6-a1a3-2f035da08e0b,Talanoa Hufanga,1
1502128,a03b1094-5531-44e6-a1a3-2f035da08e0b,Josh Norman,1
1502128,71535103-cae6-4362-a7c6-47a28c2afcfa,Jaylon Johnson,1
1502128,71535103-cae6-4362-a7c6-47a28c2afcfa,Trevis Gipson,1
1502128,e83f3c6a-8af6-49a2-9fca-cd54ced1deea,Talanoa Hufanga,1
1502128,3f86a134-8392-4e46-a257-dba2e43d0f16,Arik Armstead,1
1502128,3f86a134-8392-4e46-a257-dba2e43d0f16,Kevin Givens,1
1502128,3f86a134-8392-4e46-a257-dba2e43d0f16,Demetrius Flannigan-Fowles,1
1502128,3f86a134-8392-4e46-a257-dba2e43d0f16,Talanoa Hufanga,1
1502128,97fa1a6f-2729-4b0b-a5f5-888eb299ef90,Tashaun Gipson Sr.,1
1502129,bf89aacf-0191-4d8f-a744-dd11b801b8e8,Marlon Davidson,1
1502129,4bf44710-82b2-45ef-8874-3a1a940fbbce,Tyeler Davison,1
1502129,faae7458-2b82-490e-9f23-b686af510e02,Brandon Copeland,1
1502129,6a352ceb-700a-4722-a67b-59ddde8c5eac,Marlon Davidson,1
1502129,6a352ceb-700a-4722-a67b-59ddde8c5eac,A.J. Terrell,1
1502129,6a352ceb-700a-4722-a67b-59ddde8c5eac,Deion Jones,1
1502129,c01ca7de-ca45-476a-893a-9a6186f20cfa,James Vaughters,1
1502129,c01ca7de-ca45-476a-893a-9a6186f20cfa,Foyesade Oluokun,1
1502129,3bf231bb-2ddb-4a26-aac4-48b558f8630b,Grady Jarrett,1
1502129,0597c0a4-3249-45bf-b4ca-ea6c91959a2b,Derrick Brown,1
1502129,bd29d8e6-4362-4e3d-bc6e-81123b1f9839,Foyesade Oluokun,1
1502130,795c3d27-6323-443d-b4cd-ea0c74521583,Jerry Hughes,1
1502130,759e2b0e-89e4-4b7f-a54c-c03afc79e512,Jevon Holland,1
1502130,759e2b0e-89e4-4b7f-a54c-c03afc79e512,Nik Needham,1
1502130,adb394e2-3e1d-4a41-b423-1650084c21fc,Duke Riley,1
1502130,adb394e2-3e1d-4a41-b423-1650084c21fc,Jaelan Phillips,1
1502130,a3f22701-66fb-4c0b-aa09-241fcfcc4e2a,Duke Riley,1
1502130,5dec039f-90f5-4a4b-b520-bfef591e948c,Andrew Van Ginkel,1
1502130,4b844048-b302-4239-8ebe-245771cb42bc,A.J. Epenesa,1
1502130,4b844048-b302-4239-8ebe-245771cb42bc,Taron Johnson,1
1502130,522e3c7b-6900-45f0-b4bb-6cd42131eb33,Mario Addison,1
1502130,ec59d281-0cca-4a38-a029-e6827461eebb,Micah Hyde,1
1502130,ed3b1c0b-2d64-45a9-92d9-ee3bdb8733bf,Emmanuel Ogbah,1
1502130,ed3b1c0b-2d64-45a9-92d9-ee3bdb8733bf,Elandon Roberts,1
1502130,74316276-b860-4268-95b6-3ab74a85da04,Elandon Roberts,1
1502130,74316276-b860-4268-95b6-3ab74a85da04,Byron Jones,1
1502130,74316276-b860-4268-95b6-3ab74a85da04,Christian Wilkins,1
1502130,74316276-b860-4268-95b6-3ab74a85da04,Jaelan Phillips,1
1502130,74316276-b860-4268-95b6-3ab74a85da04,Eric Rowe,1
1502130,f00e5886-a1c8-4fe4-852e-9ead5d8d1cb7,Brandon Jones,1
1502130,f00e5886-a1c8-4fe4-852e-9ead5d8d1cb7,Christian Wilkins,1
1502131,47cb0726-439b-4374-9f55-e9746839e9b7,Malcom Brown,1
1502131,bb44fa75-399e-429f-950c-0102a314e072,Darrell Taylor,1
1502131,af9402a3-be52-4d3e-95f3-39c476baa64c,Adam Gotsis,1
1502131,c035d8ba-402f-462b-b98a-3a4e6195ef99,Jamal Adams,1
1502131,20ea86cc-5146-49ee-a430-71e49bb40b6e,Al Woods,1
1502131,20ea86cc-5146-49ee-a430-71e49bb40b6e,Jordyn Brooks,1
1502131,ce671baf-ff87-4a8b-8fec-b53b6292dc0f,Ryan Neal,1
1502131,7673231c-f37c-4e72-b616-7a224ae63105,Josh Allen,1
1502131,e8c9310d-750a-4f29-adb6-41cac1a59044,Darrell Taylor,1
1502131,e8c9310d-750a-4f29-adb6-41cac1a59044,Jamal Adams,1
1502131,e8c9310d-750a-4f29-adb6-41cac1a59044,Rasheem Green,1
1502131,b93477cc-7af0-4b90-b1eb-5a1d7e70bff7,Robert Nkemdiche,1
1502131,b93477cc-7af0-4b90-b1eb-5a1d7e70bff7,Bobby Wagner,1
1502131,73ac2391-83f7-47b9-9c93-0af103bfe9fd,Darrell Taylor,1
1502131,d130fd06-9a68-4caf-87ac-36032bed93c1,Robert Nkemdiche,1
1502132,90a308d6-66f8-44c9-ad0b-321df708038c,Matt Ioannidis,1
1502132,90a308d6-66f8-44c9-ad0b-321df708038c,James Smith-Williams,1
1502132,b272adb0-bc1a-4356-8fea-c4904b91a112,Montez Sweat,1
1502133,e3911c2f-404b-497a-afd2-7eb72b031b46,Shaquil Barrett,1
1502133,a371093f-3483-4d8c-85cf-5b211e11b34e,Shaquil Barrett,1
1502133,a371093f-3483-4d8c-85cf-5b211e11b34e,Vita Vea,1
1502134,b494b5d4-5780-4cc2-942c-cb73467cc284,Randy Gregory,1
1502134,e335bf2c-5565-46d2-aeef-3c8c0ac903bc,Jourdan Lewis,1
1502134,d3a8b146-2d53-489a-b9fb-c70c936620f1,Tarell Basham,1
1502134,d3a8b146-2d53-489a-b9fb-c70c936620f1,Randy Gregory,1
1502134,be1663c3-a05f-4007-9a74-566c03fa7082,Tarell Basham,1
1502134,0da7fe5c-497f-4e05-81f6-cd21af0b4f6e,Randy Gregory,1
1502134,367f16c7-d638-4a64-baa5-81deaac5e08b,Tarell Basham,1
1502134,367f16c7-d638-4a64-baa5-81deaac5e08b,Randy Gregory,1
1502135,f7fb935f-8e53-406c-8130-3a7d96311d61,Leonard Williams,1
1502135,3cfe454e-ff8e-47ac-a3df-5bc08e6eafc3,Willie Gay,1
1502135,3cfe454e-ff8e-47ac-a3df-5bc08e6eafc3,Tershawn Wharton,1
1502135,552e8963-18c1-4d13-bacd-ace900a5fea1,Willie Gay,1
1502135,552e8963-18c1-4d13-bacd-ace900a5fea1,Frank Clark,1
1502135,ef0f548c-edb4-4a8b-b128-4b29d26bd6da,Nick Bolton,1
1502136,30f71e29-0b22-469a-ad8c-62b1f380d87f,Folorunso Fatukasi,1
1502136,c5e74414-0c7c-4d25-8674-656c1f8694d4,Quinnen Williams,1
1502136,c5e74414-0c7c-4d25-8674-656c1f8694d4,Marcus Maye,1
1502136,fe667523-6fe4-429b-8351-895810e3e214,Folorunso Fatukasi,1
1502136,fe667523-6fe4-429b-8351-895810e3e214,Marcus Maye,1
1502136,457e6162-067c-4a59-93e9-6b22881123e5,Isaac Rochell,1
1502136,62bc22b5-477f-47a3-ba18-044bd9edaf90,Shaq Lawson,1
1502136,ba110ccb-fc42-4166-a09d-05d883c8b983,Bobby Okereke,1
1502136,6bedfaac-c188-4df4-ad24-6a22dfe6e4db,Kwity Paye,1
1502136,432a747b-be14-4e97-9a79-b0243702efd4,Kemoko Turay,1
1502136,432a747b-be14-4e97-9a79-b0243702efd4,Dayo Odeyingbo,1
1502136,39eaf2a2-dc14-4f5e-ac56-c7a6944f3ed4,Darius Leonard,1
1502136,af70f54d-9bd9-4f50-8632-dd2dfde40fe5,Kwity Paye,1
1502137,24da9193-64fd-4f58-9bef-bdcefaa8c391,Tanoh Kpassagnon,1
1502137,190aec7f-4eed-4764-90c5-daf0fda4ad01,David Onyemata,1
1502137,190aec7f-4eed-4764-90c5-daf0fda4ad01,Demario Davis,1
1502137,6345cdac-3523-47fb-a4de-d9ea26b474c3,Christian Ringo,1
1502137,974153b7-6d98-4b44-9dff-5ecd25966111,David Onyemata,1
1502137,f9108fc3-0ea3-4d20-a521-798115396dee,Marcus Davenport,1
1502137,ca473953-9435-45d3-896e-22e87930505f,David Onyemata,1
1502137,ca473953-9435-45d3-896e-22e87930505f,Payton Turner,1
1502137,07d657bb-a585-47f0-8040-2b5bfed1bc81,Marlon Davidson,1
1502137,ce2abd8b-4798-46c3-967d-b40f0a701b4f,Kwon Alexander,1
1502137,ce2abd8b-4798-46c3-967d-b40f0a701b4f,Demario Davis,1
1502138,9363c863-dd97-4e65-aa8b-4f0f6b4e51b5,Jonathon Cooper,1
1502138,65c40913-2ab6-4b49-a93e-678043bbb967,Shelby Harris,1
1502138,f0db845f-6091-4034-b751-b6cb696e9f64,Micah Parsons,1
1502138,d9eef7d1-0234-4c63-9ebf-4da55f843f3b,Dre'Mont Jones,1
1502138,f644fb9b-81d5-4e2d-9e85-327fdbd31d00,Stephen Weatherly,1
1502138,a20dd6b7-c45a-43d9-8f09-39bbb67c44c1,Kareem Jackson,1
1502138,a20dd6b7-c45a-43d9-8f09-39bbb67c44c1,Shelby Harris,1
1502138,a20dd6b7-c45a-43d9-8f09-39bbb67c44c1,Shamar Stephen,1
1502139,5e39d26b-f689-45a2-96ad-03aab1728539,Eric Kendricks,1
1502139,cd06ffe2-7daf-4856-8db6-b7c184996124,Anthony Barr,1
1502139,cd06ffe2-7daf-4856-8db6-b7c184996124,Eric Kendricks,1
1502139,6110c4bb-cbea-45a2-9d84-a10348ee6f68,D.J. Wonnum,1
1502139,6110c4bb-cbea-45a2-9d84-a10348ee6f68,Xavier Woods,1
1502139,23994998-30fb-408f-9397-f32bd40154ef,Dalvin Tomlinson,1
1502139,23994998-30fb-408f-9397-f32bd40154ef,Armon Watts,1
1502139,ac4389d0-6ae7-4e6d-bcac-e980de8e06a9,Kenny Willekes,1
1502139,5fbed23f-bcfa-44b9-9425-0ecdabc65c4f,James Lynch,1
1502139,5fbed23f-bcfa-44b9-9425-0ecdabc65c4f,Cameron Dantzler,1
1502139,5fbed23f-bcfa-44b9-9425-0ecdabc65c4f,Sheldon Richardson,1
1502139,1bf2cc74-2035-47b5-88f2-7a242d6bafe7,Everson Griffen,1
1502139,a5c38198-8583-4dcc-8a5d-ed0cee1f21ea,Eric Kendricks,1
1502139,69644012-585e-468a-81fa-930349ab4aa8,Everson Griffen,1
1502139,4093abc5-8b7a-4a0d-98c6-0a9164ac84af,D.J. Wonnum,1
1502139,4093abc5-8b7a-4a0d-98c6-0a9164ac84af,Kris Boyd,1
1502139,4093abc5-8b7a-4a0d-98c6-0a9164ac84af,Camryn Bynum,1
1502139,4093abc5-8b7a-4a0d-98c6-0a9164ac84af,Xavier Woods,1
1502139,997dae11-0860-4817-82b0-8cc9cd12c124,Everson Griffen,1
1502139,997dae11-0860-4817-82b0-8cc9cd12c124,Camryn Bynum,1
1502139,02159eb6-6ad6-4cd7-a206-14166f7de52d,Eric Kendricks,1
1502139,02159eb6-6ad6-4cd7-a206-14166f7de52d,Kenny Willekes,1
1502139,6569c184-7cad-43fd-932d-8d43939fce2e,Eric Kendricks,1
1502139,32afcf8a-223a-4084-9f84-0d4038afec74,Sheldon Richardson,1
1502139,32afcf8a-223a-4084-9f84-0d4038afec74,Nick Vigil,1
1502139,216c6ae1-13ab-4884-ae94-0ff4d1647974,Kenny Willekes,1
1502139,216c6ae1-13ab-4884-ae94-0ff4d1647974,Kris Boyd,1
1502139,05cdc99a-db19-4d78-9d3a-a15036463974,Eric Kendricks,1
1502139,05cdc99a-db19-4d78-9d3a-a15036463974,Kris Boyd,1
1502139,94601ada-0e81-4fe5-8eea-ade154296f9d,Camryn Bynum,1
1502139,94601ada-0e81-4fe5-8eea-ade154296f9d,Xavier Woods,1
1502139,6a36e29f-a50c-48f0-9e36-e22a3a5e69e8,Kenny Willekes,1
1502139,6a36e29f-a50c-48f0-9e36-e22a3a5e69e8,Sheldon Richardson,1
1502139,188ca337-54bb-4454-96b0-a178803468ba,Everson Griffen,1
1502139,188ca337-54bb-4454-96b0-a178803468ba,Armon Watts,1
1502139,188ca337-54bb-4454-96b0-a178803468ba,James Lynch,1
1502140,21b00152-d079-4d4f-a77a-88cb58782cf2,Anthony Walker Jr.,1
1502140,9ab5101f-21da-4069-8c66-b6af6bebf0ea,Myles Garrett,1
1502140,d022e21e-786e-49e7-8244-1a7fad4847e9,Ifeadi Odenigbo,1
1502141,36de60ac-e014-4574-b526-967aae91be9c,Joey Bosa,1
1502141,3ad21deb-6235-400e-b3b3-632ec5ddc91e,Drue Tranquill,1
1502141,696b9a77-d772-412e-8a63-dcdbdc47581a,Nasir Adderley,1
1502141,cf32894e-5d4b-48f3-b484-2ec9fecdf1bc,Derwin James Jr.,1
1502141,f3575e44-a6ae-4d0f-9b82-15e1e888b1db,Kyzir White,1
1502141,3db47588-f762-4266-91d2-edd1493d6e30,Linval Joseph,1
1502141,3db47588-f762-4266-91d2-edd1493d6e30,Uchenna Nwosu,1
1502141,9ad6c65f-3033-4e1d-8bc0-696ec5e1d9bc,Davion Taylor,1
1502141,5fe1f278-21dc-4a37-ad53-5a92f7ca485b,Josh Sweat,1
1502141,a15aa107-5b74-4c43-a98c-abea68721f00,Drue Tranquill,1
1502141,af2f394f-64cb-4c51-b4a3-f4d7d8b2f966,Joey Bosa,1
1502141,ed3f7581-609c-41a1-816a-e3846a04b3b4,Milton Williams,1
1502142,1f561aac-7904-4eb7-ae22-5dee3acdf1d0,Tremaine Edmunds,1
1502142,1f561aac-7904-4eb7-ae22-5dee3acdf1d0,A.J. Epenesa,1
1502142,7d3b5bf5-dbc3-42cb-bcca-42eb09daf929,Roy Robertson-Harris,1
1502142,0bab438f-b556-43fc-9de4-68fab954fccc,Taven Bryan,1
1502142,962bfb35-e3ee-4bcc-8b2b-908f641a0093,Jihad Ward,1
1502142,f82b2d6c-ed63-4f94-bd83-2e69b6559d02,Dawuane Smoot,1
1502142,f82b2d6c-ed63-4f94-bd83-2e69b6559d02,Adam Gotsis,1
1502142,f8b0ce91-b5ea-48ab-ab13-8c1363756034,Adam Gotsis,1
1502142,19e0d800-0970-4454-8ab9-616444218bb6,Josh Allen,1
1502142,69464128-1160-440b-9b97-443b7a424cb8,Josh Allen,1
1502142,82dd58ff-fe44-4eb9-b79d-f2e1bc639897,Myles Jack,1
1502142,f0322789-10a1-4615-b195-eaf4e37573a4,Tremaine Edmunds,1
1502142,cd1aabf0-f8f9-43e9-bd55-665bf0656f52,Ed Oliver,1
1502142,cd1aabf0-f8f9-43e9-bd55-665bf0656f52,Star Lotulelei,1
1502142,b00f1c83-ea67-4033-b1b5-d701ee1b4f4c,Dawuane Smoot,1
1502142,b00f1c83-ea67-4033-b1b5-d701ee1b4f4c,Tommy Sweeney,1
1502142,a9811a05-01ef-4734-9c93-7b7e84ee05d9,Jerry Hughes,1
1502143,99c15484-ca95-4863-aa46-03126a5f1e45,Jonathan Greenard,1
1502143,c924d671-dfa6-4faf-a480-4bbeb2f7560e,Jordan Jenkins,1
1502143,c574d350-c67d-40e2-a0ff-5efde09d2647,Jaleel Johnson,1
1502143,c574d350-c67d-40e2-a0ff-5efde09d2647,Jordan Jenkins,1
1502143,3bb261d1-7672-46e2-8a2e-22313fd8edfb,Emmanuel Ogbah,1
1502143,f2f4ca08-5856-4fd1-b7f4-47fd698b4179,Jacob Martin,1
1502143,fa4714db-efaa-4e79-9d99-c7bb249190f4,Jevon Holland,1
1502143,d6570c04-c3e2-4b33-8b44-bb91896f3c01,Jacob Martin,1
1502143,21d1ac17-f664-407c-baf9-55901b8a3eb6,Zach Cunningham,1
1502143,53fae463-a141-408b-928c-9c864f50dde5,Xavien Howard,1
1502143,2a0b550b-14b2-422f-b613-c77229259769,Jevon Holland,1
1502143,2b4abcdf-8c9c-4185-8b00-9ed2cf218479,Emmanuel Ogbah,1
1502144,444c0981-5811-42b9-99b9-d03a18723c75,Elandon Roberts,1
1502144,444c0981-5811-42b9-99b9-d03a18723c75,Christian Wilkins,1
1502144,7da43b21-7367-4c2a-b6b8-5245dc7bf085,Marlon Humphrey,1
1502144,edc55ea9-482b-4d6b-a427-0fc60f67cc6e,Adam Butler,1
1502144,5b02a712-b483-4018-b1a8-ff70cfcd31d1,Odafe Oweh,1
1502144,5b02a712-b483-4018-b1a8-ff70cfcd31d1,Justin Houston,1
1502144,e6ac0a31-ffc5-4518-bbc8-674e257f402e,Patrick Queen,1
1502144,e6ac0a31-ffc5-4518-bbc8-674e257f402e,Justin Ellis,1
1502144,9033bb5c-623c-4ce3-a2af-8ad6e9bfe272,Brandon Jones,1
1502144,29381267-1cde-415e-9758-e563fdae62ed,Christian Wilkins,1
1502144,29381267-1cde-415e-9758-e563fdae62ed,Andrew Van Ginkel,1
1502144,40c9ad3e-a671-40eb-929c-cc15b1060a50,Jevon Holland,1
1502144,0930ec62-183a-48d2-9c46-008ef984cbc9,Zach Sieler,1
1502144,d8c02ac3-9dc7-4218-a051-8d6a971b2e1c,Josh Bynes,1
1502144,835a3bec-2dda-43d0-80c4-fc321bb3f00e,Jerome Baker,1
1502144,835a3bec-2dda-43d0-80c4-fc321bb3f00e,Duke Riley,1
1502144,05817450-8d82-4d1a-be09-0b95af4e78fa,Brandon Jones,1
1502144,05817450-8d82-4d1a-be09-0b95af4e78fa,Jerome Baker,1
1502144,05817450-8d82-4d1a-be09-0b95af4e78fa,Jaelan Phillips,1
1502144,40de3d7c-29aa-4c2f-b1f5-c62be935c865,Brandon Jones,1
1502144,40de3d7c-29aa-4c2f-b1f5-c62be935c865,Eric Rowe,1
1502146,7eb8e4d2-b4a3-4448-a93c-ecb0655bc82d,Alec Ogletree,1
1502146,7eb8e4d2-b4a3-4448-a93c-ecb0655bc82d,Trevis Gipson,1
1502146,58865f3a-16d1-4aa0-acc2-f8a74953b34e,Marlon Humphrey,1
1502146,084bee68-3f84-4585-ab3f-cd22f8826aae,Chuck Clark,1
1502146,1cf1498b-1dd7-4050-bd58-7905caa56cd9,Josh Bynes,1
1502146,1cf1498b-1dd7-4050-bd58-7905caa56cd9,Tyus Bowser,1
1502146,1cf1498b-1dd7-4050-bd58-7905caa56cd9,Chuck Clark,1
1502146,7dabc847-7c66-4699-b136-de32e51b0fc6,Angelo Blackson,1
1502146,7dabc847-7c66-4699-b136-de32e51b0fc6,Roquan Smith,1
1502146,7dabc847-7c66-4699-b136-de32e51b0fc6,Cassius Marsh Sr.,1
1502146,4ce436e7-312d-4927-9aa5-678526cd95b8,Khyiris Tonga,1
1502146,4ce436e7-312d-4927-9aa5-678526cd95b8,Alec Ogletree,1
1502146,ea2137cd-ce7d-442e-a790-bcdcb620adcf,Tyus Bowser,1
1502146,a2b657ff-c87d-4461-ae1a-04e943f62665,Roquan Smith,1
1502146,a2b657ff-c87d-4461-ae1a-04e943f62665,Trevis Gipson,1
1502146,b0b75b06-f658-4226-90a8-e94ab25ad55c,Tyus Bowser,1
1502146,9ba36b6a-8cce-47b7-90c5-d1946f14e1ff,Angelo Blackson,1
1502146,de1b967b-44a7-480e-af1e-ea06ce445d0e,Deon Bush,1
1502146,2cd72eb4-a7af-4fd0-80b5-d8d81c2d2965,Robert Quinn,1
1502146,2cd72eb4-a7af-4fd0-80b5-d8d81c2d2965,Jaylon Johnson,1
1502146,2cd72eb4-a7af-4fd0-80b5-d8d81c2d2965,Cassius Marsh Sr.,1
1502146,2cd72eb4-a7af-4fd0-80b5-d8d81c2d2965,Alec Ogletree,1
1502146,fe106111-62d1-4e6b-b5ee-a3888091773f,Patrick Queen,1
1502146,62ec7c96-51f2-407f-a494-7553e060f9b0,Marqui Christian,1
1502146,7e313512-5065-4f5a-8ede-4578c1723c0e,Tyus Bowser,1
1502146,362c4010-fece-4bd8-8cef-b098990d3635,Trevis Gipson,1
1502146,1acc4d4c-36e6-4b98-b217-1db90a3697c6,Bilal Nichols,1
1502146,1acc4d4c-36e6-4b98-b217-1db90a3697c6,Roquan Smith,1
1502146,1acc4d4c-36e6-4b98-b217-1db90a3697c6,Angelo Blackson,1
1502146,b46ebcad-42aa-4547-aa7b-114afd28b7ec,Tyus Bowser,1
1502147,407d308c-37d6-4771-a900-379eed6c0e0d,Jeremiah Owusu-Koramoah,1
1502147,407d308c-37d6-4771-a900-379eed6c0e0d,John Johnson III,1
1502147,8789a975-1447-4d57-96f2-af7de3d0890a,Jadeveon Clowney,1
1502147,ac5b4362-2aee-4cbf-9ab2-f962e5e794f6,Sione Takitaki,1
1502147,01dc8706-009c-4fe9-81b3-f5f08d1705f4,Jeremiah Owusu-Koramoah,1
1502147,b8cc06a3-78e5-4194-9503-064e2cb9cf79,Takkarist Mckinley,1
1502147,a651aaf9-d5c5-4cd2-840a-aacc7b85cbc3,Jeremiah Owusu-Koramoah,1
1502147,a651aaf9-d5c5-4cd2-840a-aacc7b85cbc3,John Johnson III,1
1502147,ee9d359c-f71b-4fcf-a54c-9efe9d3343bc,Anthony Walker Jr.,1
1502147,ee9d359c-f71b-4fcf-a54c-9efe9d3343bc,John Johnson III,1
1502147,3c4051e1-0add-45f5-b2c1-1632976dda88,Ronnie Harrison Jr.,1
1502147,0d039966-72c5-4b87-8dd5-f3c0644666d2,Jadeveon Clowney,1
1502147,90ef94eb-8da6-4811-a82c-f23a81e0cc12,Jeremiah Owusu-Koramoah,1
1502147,1545ea62-39f6-4e7e-9cf3-2467a29449b3,Jadeveon Clowney,1
1502147,1545ea62-39f6-4e7e-9cf3-2467a29449b3,Malik Mcdowell,1
1502147,1545ea62-39f6-4e7e-9cf3-2467a29449b3,Myles Garrett,1
1502147,0de0d000-9758-4a62-aa2c-0297b03ae7c4,Justin Houston,1
1502147,a1801c7b-5a11-4cce-b2b8-f7a5ac1cc2e2,Ronnie Harrison Jr.,1
1502147,7e7937f2-183c-4f96-9a68-50dd520699ff,Jeremiah Owusu-Koramoah,1
1502147,7e7937f2-183c-4f96-9a68-50dd520699ff,Ronnie Harrison Jr.,1
1502147,ff61e9af-77f5-4df6-ba7a-56ba4e0419a8,Anthony Walker Jr.,1
1502147,3a1ecd81-2c06-4e60-bf75-594c7e6f5195,Justin Houston,1
