player_name,role,mean_score,sd_score,q025,q25,q50,q75,q975,n_boot,observed_score,played_this_week,week_index,week_label,week_num,week_source,cumulative_games,cumulative_rows,iterations,fixed_lambda,bootstrap_scope
Justin Hamilton,Rusher,-0.17248236178426182,0.05454857163295653,-0.2690088345976748,-0.20772037636650342,-0.1714065096661073,-0.1399804227051612,-0.06417732657289292,100,-0.1760617447771688,TRUE,15,15,15,lookup,219,126373,100,7.337467970651383e-5,weekly_cumulative_refit
Poona Ford,Rusher,-0.17298863123685046,0.11875695843560576,-0.36280216442296165,-0.2588501125536663,-0.18562331721525382,-0.10795889256971519,0.10795126902671229,100,-0.17205429647035286,TRUE,15,15,15,lookup,219,126373,100,7.337467970651383e-5,weekly_cumulative_refit
Angelo Blackson,Rusher,-0.17981297039146243,0.054303765854083155,-0.2831354565387836,-0.21106240263812873,-0.17788251944970634,-0.14056235762877972,-0.08293374740764246,100,-0.17813929017583421,TRUE,15,15,15,lookup,219,126373,100,7.337467970651383e-5,weekly_cumulative_refit
Shy Tuttle,Rusher,-0.18052732648515804,0.045331292326117795,-0.2699426133944204,-0.21190995657619177,-0.1784488206640502,-0.1483748404254547,-0.09540765981097263,100,-0.17458476107371793,TRUE,15,15,15,lookup,219,126373,100,7.337467970651383e-5,weekly_cumulative_refit
Grady Jarrett,Rusher,-0.18274296520505104,0.07867597619717596,-0.303423851341608,-0.2408488245662575,-0.19466667219927475,-0.13028591988281035,-0.00812847420583439,100,-0.1951840480914643,TRUE,15,15,15,lookup,219,126373,100,7.337467970651383e-5,weekly_cumulative_refit
Al Woods,Rusher,-0.1879741496546524,0.06503446269809937,-0.2795537302973501,-0.23676209841542084,-0.19461068790597502,-0.15329488145758202,-0.02910110262427616,100,-0.19107461327094635,TRUE,15,15,15,lookup,219,126373,100,7.337467970651383e-5,weekly_cumulative_refit
Teair Tart,Rusher,-0.18858820786731745,0.054832193373354245,-0.2901578865280022,-0.2275546005820957,-0.18464419576149704,-0.1476864333075841,-0.10070924052266378,100,-0.20344058280638586,FALSE,15,15,15,lookup,219,126373,100,7.337467970651383e-5,weekly_cumulative_refit
Steven Means,Rusher,-0.18944919695989826,0.058771544794833513,-0.29386749948507185,-0.23563983586564158,-0.19255336500213804,-0.14744760380739474,-0.062189625141227695,100,-0.20376351794704353,TRUE,15,15,15,lookup,219,126373,100,7.337467970651383e-5,weekly_cumulative_refit
Raekwon Davis,Rusher,-0.190419423179486,0.04897223246403644,-0.2734819586485024,-0.22373364208013802,-0.18937675688587763,-0.16113155286147002,-0.08955741877987905,100,-0.1983027278052103,TRUE,15,15,15,lookup,219,126373,100,7.337467970651383e-5,weekly_cumulative_refit
Adam Butler,Rusher,-0.1909939091142018,0.08590324663763098,-0.33811601502815836,-0.2569513789743437,-0.1968626798672655,-0.13900602466293085,-0.01404953893123781,100,-0.1964224929258646,TRUE,15,15,15,lookup,219,126373,100,7.337467970651383e-5,weekly_cumulative_refit
Johnathan Hankins,Rusher,-0.19379051470950864,0.056866055209256555,-0.29458506769418025,-0.24036247013643552,-0.20036013769131075,-0.14948934838461675,-0.08602171872601438,100,-0.1993351881473555,TRUE,15,15,15,lookup,219,126373,100,7.337467970651383e-5,weekly_cumulative_refit
Maliek Collins,Rusher,-0.19648497684379196,0.08692319452741838,-0.35720435741371703,-0.2605308309954005,-0.2028407028804115,-0.13703223541746068,-0.040064042503929156,100,-0.20977327275173396,TRUE,15,15,15,lookup,219,126373,100,7.337467970651383e-5,weekly_cumulative_refit
Nick Williams,Rusher,-0.19935263375634152,0.06922494411775743,-0.3006934403343911,-0.2559028485411519,-0.21297499553904625,-0.15427731933116884,-0.047480132210863495,100,-0.2080810383188368,TRUE,15,15,15,lookup,219,126373,100,7.337467970651383e-5,weekly_cumulative_refit
Jordan Elliott,Rusher,-0.2005879544115711,0.04970590833753296,-0.2977567410675154,-0.23569759653263028,-0.19575652766567683,-0.16431221803344773,-0.10815661312469349,100,-0.21577671973163645,TRUE,15,15,15,lookup,219,126373,100,7.337467970651383e-5,weekly_cumulative_refit
A'Shawn Robinson,Rusher,-0.21235483816163844,0.046558591873409126,-0.28940946045490346,-0.2418354410219492,-0.21826006121005043,-0.18856136197056128,-0.10975639694969805,100,-0.21255695172827346,TRUE,15,15,15,lookup,219,126373,100,7.337467970651383e-5,weekly_cumulative_refit
Folorunso Fatukasi,Rusher,-0.21565357541232938,0.05175695245056207,-0.30652722638751795,-0.25499303890205527,-0.21576204973027138,-0.1798950594891049,-0.11740097246204866,100,-0.23047295062947193,FALSE,15,15,15,lookup,219,126373,100,7.337467970651383e-5,weekly_cumulative_refit
Michael Brockers,Rusher,-0.23314495919367265,0.07045492272873562,-0.3458073707627748,-0.27880444771986546,-0.24417148202852376,-0.18679023079215656,-0.079436162356931,100,-0.24395461417806957,TRUE,15,15,15,lookup,219,126373,100,7.337467970651383e-5,weekly_cumulative_refit
Halapoulivaati Vaitai,Blocker,0.2995483741980822,0.05185343700745381,0.20299241260788617,0.2635693020883746,0.3033169749286061,0.3392678425386099,0.3877006835490322,100,0.30450179550739964,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Olisaemeka Udoh,Blocker,0.2914678261485935,0.05770063824555862,0.18103048082091422,0.25742446278487496,0.2935364937938754,0.3323808985590319,0.38289325283033687,100,0.28968453797576665,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Tytus Howard,Blocker,0.2540241842920406,0.0555150376626142,0.13988266683999234,0.21589862027693307,0.260416197281279,0.293859102915319,0.34868415140703346,100,0.2620938964674949,FALSE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Joe Thuney,Blocker,0.23794772487763255,0.06511225278029807,0.13180088853898128,0.20102524268937805,0.23520833832357813,0.2734962066223763,0.36949842916051523,100,0.25745662239982964,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Corey Linsley,Blocker,0.2331941554580194,0.05806198022535838,0.1325088533935474,0.19495979575319106,0.2304579961031839,0.27240374484781615,0.339734172136921,100,0.2429629145433737,FALSE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Lucas Patrick,Blocker,0.22105238747945494,0.0748116252992164,0.08251332062802738,0.16540780444324638,0.2178588646190032,0.28633453375335943,0.3465634735154579,100,0.23108479111610594,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Shaq Mason,Blocker,0.19578712287648437,0.07501372118491344,0.06366040499707662,0.14930244238996762,0.18584064638947612,0.2370190435277765,0.35710748924005326,100,0.20255620642752,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Rob Havenstein,Blocker,0.19216444912513708,0.07439221216618958,0.07112832316652765,0.1358362527330209,0.1903955559467971,0.25377698780568037,0.32881670385189377,100,0.19666353099563194,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Creed Humphrey,Blocker,0.18783860183247958,0.08016119216486155,0.049060319412217696,0.122772143633995,0.18119911625196472,0.2497735940150739,0.3281496099515455,100,0.20796420969085963,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Trent Williams,Blocker,0.1831272770731662,0.07504567926951221,0.05159675995219907,0.13061760732319933,0.17816950173531126,0.2374050127512901,0.3230109988972337,100,0.1798086091941941,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Brandon Linder,Blocker,0.18283465346948602,0.07404874550628408,0.0726966160530862,0.1265329848977531,0.17525328564853349,0.2307505462700618,0.32513101922837373,100,0.20062799841979562,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Chris Reed,Blocker,0.17973817169972778,0.054868945842422405,0.09113446119230655,0.1449256447881523,0.1774774627694614,0.21974336586966717,0.2692129068740262,100,0.1840910089027179,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Ted Karras,Blocker,0.17962109077076532,0.07020227335446573,0.04946928718110219,0.1342747020957182,0.18201262794402812,0.2344256338641833,0.2858775718940181,100,0.17880462736167926,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
David Andrews,Blocker,0.17691108547432594,0.06946879623571936,0.019995333628232845,0.13544766506521544,0.18045740824044187,0.23056953792322185,0.2871456793375765,100,0.18915936448354065,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Quenton Nelson,Blocker,0.17665840865565335,0.0588354789113613,0.06611572253288711,0.14264213374342635,0.17462852289375008,0.21057102359471574,0.28767236283302455,100,0.1735984733990958,FALSE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Terence Steele,Blocker,0.1692754825845847,0.11676927239996919,-0.08351738730117977,0.0935684300791329,0.18293795153131392,0.2701649389496506,0.34750546977144997,100,0.1411252794919408,FALSE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Justin Britt,Blocker,0.16772123088026622,0.04901146286485404,0.06433154182772907,0.13630830131655094,0.16946185330877897,0.19974243275453857,0.2483000304946647,100,0.1701559921815623,FALSE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Joel Bitonio,Blocker,0.1635675703274351,0.10633559069592013,-0.05034173126468611,0.08748103135437889,0.16696564595446056,0.2498335397566927,0.3358421835694654,100,0.15196381945545392,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Evan Brown,Blocker,0.16347263854301977,0.07617909221392996,0.02541916491914744,0.11160568083603642,0.17064963910425363,0.21717089335814727,0.28445124050651605,100,0.15786531184982527,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Justin Pugh,Blocker,0.1627023974994447,0.06443368553852705,0.03914509855631462,0.11835334781070606,0.16810087759174527,0.2055513413802509,0.27651499261152623,100,0.17327094263938153,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Alex Cappa,Blocker,0.16215307303636273,0.04346492693151952,0.06959186355229996,0.14235289453483913,0.16459130768553037,0.1829656267806603,0.250866581555776,100,0.1609108790925933,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Ryan Jensen,Blocker,0.15110286540770929,0.05716600121759156,0.05329690924275093,0.10991416338365131,0.14756213788458022,0.18102111260826909,0.2736569813411526,100,0.15170238627263735,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Dion Dawkins,Blocker,0.14969247612480746,0.08260435439354034,-0.011351800315896679,0.10539845492065357,0.16143394172737338,0.20620736139174392,0.2972650477886576,100,0.14865058379490156,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Justin Herron,Blocker,0.14826280137492934,0.05641801540130771,0.045237518166971497,0.11390966803772112,0.14650310262026262,0.18647021929017885,0.24939483070425722,100,0.15356655946139636,FALSE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Matt Hennessy,Blocker,0.14770418824682482,0.09592207148997137,-0.0850672443069036,0.08632071424394071,0.1503419667479277,0.206137640551303,0.30083569530373167,100,0.1488803065256033,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Nate Davis,Blocker,0.14741645482463986,0.07576161496210487,-0.0013276002134879096,0.0949226215294129,0.15398223835292013,0.1953348809973371,0.2813555775054052,100,0.15166445272977117,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Jon Runyan,Blocker,0.14596851981772455,0.08941429167058416,-0.028281491660779402,0.08234678622295516,0.1557268748009934,0.20058399225086543,0.2944981981791821,100,0.15598936819763826,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Rashawn Slater,Blocker,0.14380369019202338,0.09810431581868762,-0.025435619197568607,0.0751511892434846,0.14371828315672647,0.21059047446392243,0.3174741017816753,100,0.14977052031830745,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Zack Martin,Blocker,0.14166068346987773,0.07904852204436838,-0.017616818767669348,0.08970326479127347,0.1494049352350274,0.18616225749417054,0.28830607659386953,100,0.1384714167643619,FALSE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Jawaan Taylor,Blocker,0.14107925017294953,0.09287352675452326,-0.05237077922298971,0.07211700208708789,0.15086650099831844,0.21703092144756422,0.2879087690009925,100,0.1316265361604789,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Ali Marpet,Blocker,0.13804456635441664,0.04204917475193753,0.065218923808841,0.11170074485149761,0.1377691368445899,0.1595041839500875,0.23302851646498518,100,0.13703898585843427,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Wyatt Teller,Blocker,0.13700660540514434,0.090978639168417,-0.03992273227677012,0.07886463772387792,0.14545186250924103,0.20253189985990538,0.28301285532517884,100,0.13984191985438277,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Rodger Saffold,Blocker,0.13691126779960572,0.07767299023100639,-0.03565304198803171,0.0835290083379789,0.14499014146756425,0.18715820207202782,0.27843726229768484,100,0.1499190297106769,FALSE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
J.C. Tretter,Blocker,0.1354236755314514,0.12628097972174915,-0.12066344627810713,0.05373399366794298,0.15026241591374978,0.2345164046332837,0.32109741694034644,100,0.1564503850963131,FALSE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Taylor Moton,Blocker,0.13523446753239354,0.07610777487677461,-0.007957179705653216,0.08338368178741698,0.14076969092713887,0.19001222223705272,0.27774759492566603,100,0.13327204192000752,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Brian O'Neill,Blocker,0.1344960663601388,0.0802966822342043,-0.02386953431166932,0.07864823517599989,0.14222126652326636,0.19387359584303981,0.2768402011723975,100,0.12946449578252708,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Kelvin Beachum,Blocker,0.13253263193854317,0.07844238421862562,0.0065842492891503394,0.07193675866296963,0.13116662024718645,0.18750896292891117,0.2946441868558711,100,0.13431944755876646,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Mike Onwenu,Blocker,0.12638893173546895,0.08333274088477431,-0.05435878864612077,0.06446843762192603,0.14224378780330438,0.1842594202687761,0.2726045993476993,100,0.13223380068466795,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Brandon Scherff,Blocker,0.1252133984475141,0.06338799709436364,0.01505231988670683,0.07969340585726459,0.12172653203158114,0.1692331522519147,0.25771279150478094,100,0.1375387044597344,FALSE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Keith Ismael,Blocker,0.12507967634928777,0.04298745064171911,0.034482181116861244,0.09457705750918138,0.13180908217197723,0.15106181855085382,0.2072124925673504,100,0.12744704984944963,FALSE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Michael Schofield III,Blocker,0.12450748431809372,0.08199715273970598,-0.05971126605965739,0.08560763488732775,0.1334249666855194,0.18630236974919717,0.25981430652067794,100,0.14080557886187003,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Frank Ragnow,Blocker,0.11547162227475503,0.042073117008578895,0.04471717227949336,0.08750939880212111,0.11931459509615833,0.1432770765478255,0.18092430993818753,100,0.12220538699273452,FALSE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Riley Reiff,Blocker,0.114586628909684,0.08563648710550603,-0.040210384046146935,0.0534709640198298,0.10972201164357154,0.17244730056381644,0.2743300938052987,100,0.12015392355581389,FALSE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Kendrick Green,Blocker,0.11410693672131357,0.12140794415776857,-0.12225003883219665,0.03611563428125214,0.10679259438206519,0.1895416686908825,0.32841987592482336,100,0.12433960159434393,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Sam Mustipher,Blocker,0.11252736592440427,0.09555359220373896,-0.07826897272168276,0.03989343463879855,0.12219693830491263,0.19183507590342624,0.26756336812245907,100,0.10329906716836477,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Chris Lindstrom,Blocker,0.11205358795092236,0.09338258369773271,-0.08133509231410493,0.04805045972825184,0.10643761866287585,0.18926799417829376,0.271265596133612,100,0.11276443447645325,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
David Edwards,Blocker,0.11202769641614241,0.09532852999512981,-0.05185941873565354,0.047249588841191154,0.1029011188548361,0.16905420407266714,0.3042836946486408,100,0.11929822418296494,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Danny Pinter,Blocker,0.11067029799528617,0.04819070094613675,0.043095973456882666,0.07671087709492605,0.11248874323832997,0.13954332618941426,0.216167346179865,100,0.11457565220426702,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Ben Cleveland,Blocker,0.10895692727950303,0.049335507803736536,0.0100459787364384,0.07145146089667465,0.11719068448645434,0.14387388201979007,0.18361270831099796,100,0.11889700788118658,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Garrett Bradbury,Blocker,0.10691906226671034,0.07098939876154625,-0.01891129560998806,0.05040611930368747,0.11235882852779652,0.16120690802928114,0.22182926973381656,100,0.10839386824681632,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Donovan Smith,Blocker,0.10682646714559908,0.0240117290633852,0.059735708954539224,0.09055525486032881,0.10795676489307819,0.12409775170644621,0.15664403379225283,100,0.10568391274486472,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Kolton Miller,Blocker,0.10667403808852488,0.08801613023536521,-0.06050549514559879,0.056277123784951366,0.10994058018046085,0.16914889452756862,0.27881276516597225,100,0.11755302791540848,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Yosh Nijman,Blocker,0.10571243006210711,0.09432513746743892,-0.09150249955662285,0.046506281149638645,0.11275779334190794,0.16814439462983366,0.28112255400342057,100,0.10085179621915694,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Lane Taylor,Blocker,0.10301760749815049,0.05284085013122677,0,0.06350873617917961,0.09966773684594696,0.13920203956014515,0.21121807486840807,100,0.1157734799414791,FALSE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
B.J. Finney,Blocker,0.10242014586359036,0.053864801692890776,0.009235063884037545,0.064245523336954255,0.09825432700030162,0.14536516934810098,0.20740783928718093,100,0.1233248962670715,FALSE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Oday Aboushi,Blocker,0.10151334712984654,0.0640671254076727,-0.012684038141765566,0.058877414539155945,0.10565070383176246,0.1414012835225287,0.23418764986227308,100,0.11608388678965426,FALSE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Andrew Whitworth,Blocker,0.0978647144678412,0.07469467616941716,-0.041741540019785195,0.044995465314662815,0.10166575972327271,0.1508568647187051,0.2511383677195203,100,0.10573378724860806,FALSE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Trey Smith,Blocker,0.09761947064789665,0.11718458295196535,-0.13408036994316858,0.011768257135039135,0.1067346176536419,0.18262657173950417,0.29564362130619815,100,0.10656312222334557,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Robert Hunt,Blocker,0.09023091587421615,0.08626663449240252,-0.08807698775198909,0.047371601890866484,0.10151126991899186,0.1433158606706747,0.24244225237539452,100,0.09321306667940979,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Rashod Hill,Blocker,0.08757079004756615,0.09198156288538357,-0.11032179388096308,0.03205775357229351,0.0878508909245575,0.15481874987267016,0.2413005937332513,100,0.10303221048440223,FALSE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Matt Skura,Blocker,0.080404542117145,0.1155950326263331,-0.13795144079137553,9.401218612496622e-5,0.08440579093998887,0.18379518677199663,0.24925377831409268,100,0.08947322388021563,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Braden Smith,Blocker,0.08025467903705821,0.07541691901945878,-0.07120142895498302,0.03403722892539788,0.08786302227081606,0.1384295525519451,0.20629898570210448,100,0.08135236889966793,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Jason Kelce,Blocker,0.07794171630836252,0.06465999040857981,-0.05660574209457892,0.03276332873601379,0.08179511631114003,0.12399749216811304,0.19345260307295087,100,0.09061535623743885,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Trent Brown,Blocker,0.07555323406037122,0.08153727146537426,-0.10601251523257194,0.026561017697135685,0.08190013002199306,0.12712159574699014,0.2009352036998088,100,0.07483817007159843,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Jaylon Moore,Blocker,0.07438344946777874,0.0391104967157096,0,0.0485148083181762,0.07623548937598747,0.09780490761325507,0.15158132934001275,100,0.07717435644919753,FALSE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Laremy Tunsil,Blocker,0.07316682161458687,0.041739521338783746,-0.00982109107182558,0.045962642454995366,0.07679376360308157,0.10464626167747526,0.14020028918429603,100,0.08228218932796656,FALSE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Jamarco Jones,Blocker,0.0722312827828085,0.03380548288713214,0.009060399633933312,0.04521058025696529,0.07299313601888449,0.09682444764108816,0.13268672493924294,100,0.07334132533861182,FALSE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Mason Cole,Blocker,0.0712088126660752,0.14148220074383808,-0.20740822026227002,-0.003415423224444365,0.08755522124863191,0.200435970568859,0.2863579603790294,100,0.06700559323808837,FALSE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Michael Deiter,Blocker,0.07026673041869104,0.06682237593555314,-0.04264541407634208,0.021573531007778663,0.06679365905149662,0.12150724447637695,0.19215034517732277,100,0.07975769748409563,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Erik McCoy,Blocker,0.06803366485766266,0.07985556175368812,-0.07886545972694893,0.015023319648473189,0.074945143961903,0.12381589838047947,0.19807884546306417,100,0.07589405348790022,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Nick Harris,Blocker,0.06770489370248263,0.06282882151808866,0,0,0.085252509315045355,0.1186932868447503,0.17711097089816386,100,0.09027555982181973,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Geron Christian Sr.,Blocker,0.06766858176191633,0.06705918767374183,-0.06294415042617542,0.02424153769457168,0.07394244018577334,0.11010727970728594,0.1840365206301024,100,0.062332520276532424,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Ezra Cleveland,Blocker,0.0667077947938812,0.07434614359241351,-0.06372206892338195,0.019498929535042904,0.06265774981817443,0.12122303697122841,0.20942464005323588,100,0.06525027741342833,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Ryan Kelly,Blocker,0.06559445829484714,0.08922505327400425,-0.11672944646851821,0.01556193158875952,0.07647305146005423,0.12895909715814824,0.22722998163016084,100,0.05812591204317877,FALSE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Wes Schweitzer,Blocker,0.06475836117677959,0.06837159012611134,-0.05129069161962753,0.021166542860800733,0.06295097340106953,0.1129249109648585,0.19442119276513276,100,0.054391048932760325,FALSE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Austin Jackson,Blocker,0.0644831519388193,0.08361317681940818,-0.08285820615617223,0.0020509124171752945,0.0743116030611749,0.12550888710400726,0.21519231720988238,100,0.06371391417532743,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Kevin Dotson,Blocker,0.06404583310651214,0.08516875366644816,-0.1013503824204201,0.0012033864048527562,0.06490714393720753,0.1449364741836523,0.2003538438297153,100,0.05349939685476203,FALSE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Jimmy Morrissey,Blocker,0.06286835993580597,0.0789146571700091,-0.09868357435967609,0.020303249377958126,0.06689605351258583,0.12207372712788545,0.19527832281292157,100,0.0700390188842292,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Tyron Smith,Blocker,0.06227031298527839,0.07559850544496843,-0.07697284570744234,0.017482684929862678,0.06497021697966701,0.1027819955730964,0.20510578109468414,100,0.0734019410964829,FALSE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Cody Whitehair,Blocker,0.06097580888204384,0.09344609033159564,-0.11159283650563438,-0.004571776257914592,0.061327759437115624,0.11953410838565844,0.2330118169939171,100,0.06910703054459767,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Matt Paradis,Blocker,0.06079858788694693,0.08639827070217689,-0.1052702660511346,0.00876287121995116,0.05579676464006055,0.10941633642927343,0.231343594410631,100,0.06954577699922032,FALSE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Ty Sambrailo,Blocker,0.05974512251079338,0.046864101713806415,0,0.021113592722647782,0.055591856508411724,0.08667060922454636,0.1585439112447392,100,0.06623094750334164,FALSE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Mitch Morse,Blocker,0.05828231937200986,0.10401945085184032,-0.14749337418379888,-0.011606071282732144,0.06238983950401589,0.13986892911396057,0.2277532220783211,100,0.07231206911934461,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Greg Mancz,Blocker,0.05743503268031616,0.028507125843943194,0.0038518385274320284,0.036520262293864146,0.05902738808580546,0.07666213517766349,0.11329728698085188,100,0.06244525163956312,FALSE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Garett Bolles,Blocker,0.05391055292618675,0.11118402176047631,-0.15326309656678866,-0.019455113639175972,0.0533564678268956,0.13806441103093373,0.2340726867604424,100,0.04787224923405609,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
Gabe Jackson,Blocker,0.05226910983544007,0.12662950109069557,-0.1927028089241996,-0.03176594470152586,0.06065861807845509,0.14712434249745754,0.2574795509970338,100,0.04045029562069326,TRUE,16,16,16,lookup,234,134884,100,7.337467970651383e-5,weekly_cumulative_refit
