player_name,role,mean_score,sd_score,q025,q25,q50,q75,q975,n_boot,observed_score,played_this_week,week_index,week_label,week_num,week_source,cumulative_games,cumulative_rows,iterations,fixed_lambda,bootstrap_scope
Elijah Wilkinson,Blocker,0.3428938975586193,0.08077661530064538,0.1801628919883445,0.2899815169524953,0.3440486241615975,0.39686490973421984,0.4811889995162637,100,0.37421411016148065,TRUE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Tyler Biadasz,Blocker,0.3398747975010629,0.09495669643739134,0.15121127957244224,0.2735795842155059,0.342678612987978,0.4054637293167255,0.5167082628560067,100,0.33598174295639566,TRUE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Brandon Linder,Blocker,0.3285361175392296,0.12326053643890277,0.02755127915797435,0.26011113364780636,0.31169981642228844,0.3936030961747798,0.5901132860147531,100,0.34316085335269936,FALSE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Frank Ragnow,Blocker,0.29992569915723094,0.09422941759441006,0.07080696350185275,0.2452715476767311,0.3141093199252585,0.36667934762030596,0.4400124173882025,100,0.3191041926424915,FALSE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Matt Paradis,Blocker,0.28731601535488194,0.07833097010622135,0.12627343837663468,0.2477843135173512,0.28024363776416295,0.31987709314043655,0.43600136503183845,100,0.29549005847188053,TRUE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Robert Hunt,Blocker,0.2863456790882816,0.08367709948538855,0.11304684234530588,0.22910017543673084,0.2836259571862827,0.34899199132552217,0.43010850506652676,100,0.29934516941442524,TRUE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Quinn Meinerz,Blocker,0.2710573659495396,0.16532123520252964,-0.01755017044439999,0.16044086501714555,0.2811214233213549,0.39624755510747844,0.5540332615787447,100,0.2959377908247874,TRUE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Andrew Norwell,Blocker,0.2646287097981067,0.09016309193650343,0.11011274938539492,0.19968243406990466,0.2721876026733665,0.3271084975918441,0.43267127044718423,100,0.26667754779184916,TRUE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Calvin Throckmorton,Blocker,0.26017191914407667,0.14193348099859998,-0.025494598365048762,0.17822539031967322,0.289099744823774,0.36045670456654133,0.48649107511599865,100,0.23271661804500926,TRUE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Xavier Su'A-Filo,Blocker,0.25477737588193006,0.113167901806629,0,0.20206550479805716,0.2788531023452423,0.3229938769905666,0.4318015950337153,100,0.2770129469348468,FALSE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Mitch Morse,Blocker,0.2534643296761784,0.11445954470676262,0.05921427558217917,0.17271878242663657,0.2545664499035918,0.3309263278650533,0.45042976507633925,100,0.24572618318833497,TRUE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Will Hernandez,Blocker,0.25144162840327405,0.09373110722212068,0.057239062978268196,0.18544107887508066,0.25033090464485963,0.3176212593430557,0.3938380724170877,100,0.25832490137143777,TRUE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Sam Tecklenburg,Blocker,0.23579423038779013,0.19048140416530698,0,0,0.31584734461450353,0.3693035868880403,0.5147673146054144,100,0.3236743022503476,TRUE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Lloyd Cushenberry III,Blocker,0.22928523347134755,0.0740277028069599,0.0805133341760946,0.18621122120411487,0.22757559921216794,0.27194338916042554,0.3841430077707445,100,0.22539465434973907,TRUE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Bobby Evans,Blocker,0.226095013620966,0.20039855960548275,0,0,0.24216810769640004,0.4130370505467782,0.5762304591448277,100,0.24908371778150254,FALSE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Halapoulivaati Vaitai,Blocker,0.22584500749560868,0.14012385583285225,-0.027033296335820703,0.13754513166788368,0.22469954033728998,0.3221337019558491,0.504813089221588,100,0.21467016614338089,FALSE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
James Daniels,Blocker,0.2102674354229264,0.068705219667515,0.08330744282266586,0.1652358155580569,0.2052128095675284,0.2632302933319405,0.32986076933566855,100,0.21229093684971181,TRUE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Sam Mustipher,Blocker,0.20850284904360625,0.10036952044147633,-0.0029925391552031787,0.1496431547184865,0.20055126045735616,0.2752134670993216,0.39009544721420386,100,0.20260952574336918,TRUE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Andre Dillard,Blocker,0.20627542139643484,0.1720455164211247,-0.09345683756048156,0.0749087470407504,0.2062627231604628,0.30068533129427466,0.541926419428961,100,0.18525645393881407,FALSE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Ben Cleveland,Blocker,0.20337285581272785,0.134354480752507,-0.04649357670076282,0.11686952738547005,0.22190547192627746,0.29132175504311053,0.456633370938103,100,0.24607379857787265,FALSE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Patrick Mekari,Blocker,0.2030451488634628,0.12601399949693368,-0.04378702499250427,0.10979551106115314,0.20826500502129147,0.28673983248633206,0.42698041721686114,100,0.19885757439229249,FALSE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Justin Pugh,Blocker,0.20044246826337475,0.10617212473701512,0.04371650459073346,0.10913087829417582,0.20350826435025543,0.25019615870736966,0.4263714484761689,100,0.2254803991081114,TRUE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Trent Scott,Blocker,0.19702340637547813,0.15002085098464601,-0.17737761082364117,0.14727951365758957,0.2206481630649458,0.28650722147644075,0.4296333246828329,100,0.21658276593031492,TRUE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Tyler Shatley,Blocker,0.19382189802421507,0.1180977627867548,0.005170776529238426,0.10516863186570301,0.17798704804812626,0.26704898713877256,0.43911602626549784,100,0.19419214560095402,TRUE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Donovan Smith,Blocker,0.19131776417046836,0.10575446178386048,-0.007960514374069416,0.11626134781694243,0.20089870535254478,0.264290540271346,0.36725341305239984,100,0.21460391425594227,FALSE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Tyler Larsen,Blocker,0.19103326291981984,0.1249321204684298,0,0.038056167559410936,0.22016204265944012,0.2754324615979691,0.39373390031468825,100,0.22768346842335882,FALSE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Trent Brown,Blocker,0.18684034415381368,0.16568271292705328,0,0,0.18567664456211413,0.32972669515474406,0.4979434411371395,100,0.18879164374520235,FALSE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Ryan Ramczyk,Blocker,0.1866238374646652,0.1010332616314283,-0.017131653675568338,0.1348968697625451,0.18329026867986814,0.24103172407000648,0.393678744429373,100,0.20952910888407605,TRUE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
David Andrews,Blocker,0.18572839874118363,0.06815792676629023,0.05027627390260928,0.1401572790986258,0.18003444791945816,0.2386029633208651,0.3136317606309857,100,0.19123617224513467,TRUE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Andre James,Blocker,0.18480484348297607,0.08030690849477942,0.043455896598905204,0.12341088999772713,0.19130874875605638,0.23538704500840132,0.3311301506053381,100,0.1946957932170811,TRUE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Robert Jones,Blocker,0.1808434119709277,0.1469878676333822,0,0,0.18768888749337484,0.3104452864221475,0.47089430326744974,100,0.18896197800529477,FALSE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Trey Pipkins III,Blocker,0.1752649520808211,0.08801744575400638,0.02520731004679176,0.11400864466098938,0.1803920668236108,0.24252603612268347,0.3275293182116917,100,0.1840224598483019,FALSE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Kevin Dotson,Blocker,0.17455755834577313,0.13257960901268875,-0.043179322343340223,0.09239837100937376,0.17837795932217296,0.2558523604645115,0.3815803142314466,100,0.21008948765219734,TRUE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Austin Reiter,Blocker,0.17234380885594355,0.16506607845757854,-0.16022727753249727,0.04828191227049883,0.1740191718929756,0.2964629738845487,0.4311508965540469,100,0.18400356991459446,TRUE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Garett Bolles,Blocker,0.1694327899942447,0.15833420187392339,-0.15343688349952872,0.05102609132089137,0.1701037567452514,0.2818740251348325,0.4580743477772302,100,0.19404160352505812,FALSE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
La'El Collins,Blocker,0.16870246491597343,0.1567887748928531,-0.05738389445180002,0,0.20378584531881722,0.27921140083119633,0.4327457748730486,100,0.22910070721130654,TRUE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Pat Elflein,Blocker,0.1659621148423759,0.10851463239798716,0,0.06722989493555254,0.1913338762766349,0.23978056346874227,0.3387822064503926,100,0.2040828510317192,FALSE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Lucas Patrick,Blocker,0.1630799610996117,0.16450161409588876,-0.10068105525793575,0.05378029645880093,0.1463095849334713,0.24767078617512822,0.4935994869711757,100,0.16643599928789127,TRUE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Wes Schweitzer,Blocker,0.16246786225139645,0.14061414145522996,-0.13508002728128965,0.06253434268737018,0.17044381475143616,0.2560402977426237,0.4128729895283101,100,0.18194169003322364,FALSE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Wes Martin,Blocker,0.1622473673032464,0.08421780404976122,0,0.12331833054191735,0.17355682751737483,0.2206770124982281,0.3104882013825362,100,0.16179063946665587,FALSE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Jonah Jackson,Blocker,0.16045925074858647,0.09890248218052561,-0.03850670650246943,0.0976967527853694,0.1504909562985018,0.22776590571577354,0.34980037783963025,100,0.17337365905298047,FALSE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Rodney Hudson,Blocker,0.15890974065866323,0.044166225764075875,0.06573829096558428,0.13738281433563176,0.15589369165813025,0.18927012775265767,0.23869732431554622,100,0.1686653862090503,TRUE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Brandon Brooks,Blocker,0.15755481218457534,0.08596719554255566,0,0.11817964020643774,0.16877778447786163,0.22317169195151673,0.2936201902313292,100,0.20404894151372197,FALSE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Trey Smith,Blocker,0.15429301628476436,0.07448516110179176,-0.004517526048865125,0.10228836575835978,0.15910555237241902,0.20272128360689382,0.29810885759221184,100,0.15517783297162124,TRUE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Quinton Spain,Blocker,0.15364863147129115,0.1185848564359361,-0.08817006409879521,0.07925918342418668,0.1675970853610855,0.2354596146506965,0.3373499043225473,100,0.16914038223410005,TRUE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Creed Humphrey,Blocker,0.15168565827470354,0.09009172825989777,-0.012081357582370781,0.08319561707197207,0.14356818800836732,0.21238177849247988,0.3270927081478783,100,0.15733898276304828,TRUE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Alejandro Villanueva,Blocker,0.14994861912539315,0.07558424982990931,-0.01002813970815949,0.11203040957739355,0.1558805443179414,0.20305679991687897,0.28005573543313567,100,0.15193123637818873,TRUE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Wyatt Teller,Blocker,0.14772273752387052,0.16429195659486906,-0.15379114764854424,0.059460544775754805,0.13806978749685317,0.21873227059791622,0.5086717922310335,100,0.14940264292547595,TRUE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
James Hudson III,Blocker,0.14707849263870534,0.16066773271065937,-0.11008047626433637,0,0.13876986651320322,0.2611430328037906,0.4735863656915372,100,0.1493813622520601,FALSE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Greg Van Roten,Blocker,0.14480248399764523,0.12107347583432282,-0.05391879148244019,0.06321285256657938,0.13005519101378696,0.2301477452738278,0.391648187566486,100,0.139669533800527,TRUE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Oday Aboushi,Blocker,0.14264417115282213,0.0875794205321509,-0.005803200190917439,0.0754211078772332,0.1453570350529937,0.19458930278103503,0.3099733807340811,100,0.16139089168315435,FALSE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Josh Jones,Blocker,0.1415506266959625,0.10888271105506767,-0.039295962996979676,0.05752697149409922,0.1478963465626159,0.20407960926663277,0.3539066867249052,100,0.13457541656075941,TRUE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Jason Kelce,Blocker,0.13704020157224145,0.13125811275321925,-0.14844493615058968,0.06418458516143741,0.14853872782020344,0.20761491070955707,0.3758933517611196,100,0.14438230657827003,TRUE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Isaac Seumalo,Blocker,0.13693706436860337,0.17662346393659886,-0.08745540708936222,-1.7541079085495127e-4,0.11681169264878068,0.23196570277176728,0.5945573743422506,100,0.14478394353183632,FALSE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Jon Feliciano,Blocker,0.13619862568372756,0.11944486448247692,-0.08301907492312374,0.06147636526448558,0.12241910468594988,0.22706984371816447,0.3607099610489583,100,0.13130797820540224,FALSE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Jimmy Morrissey,Blocker,0.13487615631694316,0.11855995375824571,0,0,0.18197730455314343,0.22919805351791434,0.337388887377497,100,0.18437115571529936,TRUE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Will Richardson Jr.,Blocker,0.13054719509816307,0.19670865721959968,-0.21885067060533675,-0.040702906891630516,0.16044597997389343,0.2871023464894335,0.4398894095732232,100,0.18695399072955876,TRUE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Alex Bars,Blocker,0.12953499664828153,0.19379218142764554,-0.22739224871198296,-0.0018224825490008648,0.14095867610961624,0.2559164553407594,0.5176568527140666,100,0.15726171760387186,FALSE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Trai Turner,Blocker,0.12843160151441052,0.12105729582704652,-0.10661399758019573,0.040260586885916216,0.1343588755944996,0.22067420319625208,0.3592036234782058,100,0.14673573716663693,TRUE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Andrus Peat,Blocker,0.12763374096674907,0.12246547542989836,-0.13081270358116837,0.0644633248826368,0.12712487756546498,0.2205611861936969,0.3381892337096795,100,0.12083195647407528,FALSE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Ted Karras,Blocker,0.1258206834882338,0.15345420158465417,-0.07576570155090182,0.011433946833191905,0.09007397684524647,0.2162981719842385,0.43382574442330746,100,0.0971006809244597,TRUE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Nick Gates,Blocker,0.12334034590773642,0.06469923122235366,0,0.07566567415765375,0.13190772018067048,0.1711615132512452,0.2324005517401681,100,0.15011370243472494,FALSE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Danny Isidora,Blocker,0.11518350135027719,0.08674828933661108,0,0.0414636441467514,0.11154560789907256,0.1631578774738971,0.2896748967070786,100,0.13436083644112887,FALSE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Joshua Miles,Blocker,0.11460811526061404,0.08380292237404072,0,0.06655878363377543,0.1175635812828304,0.16746050836472387,0.3041888878711445,100,0.12391774846433838,FALSE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Alex Cappa,Blocker,0.11367810656608576,0.18127928525306747,-0.15413611344540368,-0.04224844277502717,0.0935899226006297,0.23467586364267312,0.46354196287191723,100,0.12098708888038823,FALSE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
David Edwards,Blocker,0.11274297025784896,0.0833539515766426,-0.03625387777768113,0.051273580565189616,0.11951200700635586,0.1705328787389881,0.2645910384520219,100,0.12857748766852511,TRUE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Landon Dickerson,Blocker,0.11156881841197461,0.15364510389032485,-0.1508077392048162,-0.0025992941138583353,0.12377436141092343,0.19599677625637074,0.4138003542511782,100,0.09594005145227925,TRUE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Greg Mancz,Blocker,0.11127724819852272,0.13103230615149075,-0.13216369513400938,0.02016246459958278,0.11255619462153238,0.18762982230860964,0.4180913983329191,100,0.1390840396417913,TRUE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Shaq Mason,Blocker,0.11048949572896559,0.08067368525405266,-0.042570592046446226,0.05266525415753044,0.12287471859546104,0.16634150564934325,0.26442873980505255,100,0.11225145893373711,TRUE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Alijah Vera-Tucker,Blocker,0.11035372973064725,0.1502789297825901,-0.1368528736105266,0.014013661848354052,0.10104028121506857,0.20323823233393756,0.429813292866595,100,0.09873204666127791,TRUE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Daniel Brunskill,Blocker,0.10775020174958422,0.10213238070903148,-0.08406603926887463,0.03178189087102509,0.12160768797897004,0.1862335315489778,0.2658964032397106,100,0.11390206175918027,TRUE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
Jack Driscoll,Blocker,0.10381932965473313,0.14512931053003036,-0.16819547527179496,0.002574004989785322,0.11464728828421009,0.20539091221928696,0.35088461551988726,100,0.08391413796527966,TRUE,9,09,9,lookup,132,77193,100,1.039457465372263e-4,weekly_cumulative_refit
